video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_s_2_S_M_143_resized,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,932.9548950195312,210.68724060058594,0.41308629512786865,neck,850.8040771484375,239.18121337890625,0.9298188090324402,right_shoulder,891.3775024414062,250.1768341064453,0.9964175224304199,right_elbow,865.4749145507812,338.64422607421875,0.9945672750473022,right_wrist,886.2952880859375,400.01629638671875,0.9768807888031006,left_shoulder,810.230712890625,228.1855926513672,0.8632200956344604,left_elbow,756.5438232421875,308.8926696777344,0.5470707416534424,left_wrist,760.4881591796875,370.8951110839844,0.5101391077041626,mid_hip,793.2120361328125,372.4209289550781,0.9851964712142944,right_hip,820.8715209960938,377.87835693359375,0.9957481026649475,right_knee,831.7538452148438,454.27520751953125,0.9863240122795105,right_ankle,772.8269653320312,545.5670776367188,0.9161134362220764,left_hip,765.5526123046875,366.9634704589844,0.9746447801589966,left_knee,769.2045288085938,429.97796630859375,0.9330833554267883,left_ankle,734.3677368164062,511.0265197753906,0.8202706575393677
Fall__Fall_f_raw_s_2_S_M_143_resized,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,930.3534545898438,211.56727600097656,0.4029703438282013,neck,847.7191772460938,238.2138671875,0.9149295687675476,right_shoulder,888.207275390625,247.1508026123047,0.9938610792160034,right_elbow,865.548095703125,339.3559875488281,0.9899536371231079,right_wrist,887.732666015625,400.3072814941406,0.9650317430496216,left_shoulder,807.2310791015625,229.2769317626953,0.835997998714447,left_elbow,749.9147338867188,310.0205078125,0.5403914451599121,left_wrist,759.2847290039062,364.693603515625,0.5339136719703674,mid_hip,785.5144653320312,373.8880310058594,0.9799497723579407,right_hip,812.3551025390625,379.1270446777344,0.9930874705314636,right_knee,827.184326171875,454.4759521484375,0.9816581010818481,right_ankle,771.5869140625,545.629150390625,0.9081791043281555,left_hip,758.6737670898438,368.6490173339844,0.966812014579773,left_knee,768.0482177734375,428.62445068359375,0.9285324215888977,left_ankle,733.641845703125,512.833740234375,0.8261753916740417
Fall__Fall_f_raw_s_2_S_M_143_resized,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,923.4530639648438,216.7239227294922,0.46731725335121155,neck,843.2168579101562,241.19869995117188,0.9315227270126343,right_shoulder,885.6673583984375,251.80508422851562,0.9962827563285828,right_elbow,861.0573120117188,342.8025817871094,0.9937593936920166,right_wrist,881.49267578125,402.9646911621094,0.9736461639404297,left_shoulder,800.7664184570312,230.5923309326172,0.8667626976966858,left_elbow,749.1133422851562,310.3432922363281,0.5291944742202759,left_wrist,766.32958984375,370.69488525390625,0.4912494421005249,mid_hip,787.2453002929688,376.88409423828125,0.9819156527519226,right_hip,816.4637451171875,382.1070861816406,0.9946146607398987,right_knee,829.787109375,459.6895751953125,0.9824966192245483,right_ankle,774.985595703125,549.12548828125,0.8933827877044678,left_hip,758.0269165039062,371.66107177734375,0.9692166447639465,left_knee,767.682861328125,440.0574951171875,0.9177027344703674,left_ankle,734.3012084960938,519.8232421875,0.7791919708251953
Fall__Fall_f_raw_s_2_S_M_143_resized,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,918.3809814453125,219.99945068359375,0.5077238082885742,neck,838.9962768554688,241.9184112548828,0.9295651316642761,right_shoulder,880.7891845703125,252.17967224121094,0.9966897964477539,right_elbow,855.8660888671875,342.9934387207031,0.9944537281990051,right_wrist,878.4617919921875,401.7071533203125,0.9763195514678955,left_shoulder,797.203369140625,231.65713500976562,0.8624404668807983,left_elbow,746.3441772460938,311.0421142578125,0.49922388792037964,left_wrist,766.2078857421875,372.716064453125,0.4703514873981476,mid_hip,782.5368041992188,376.76611328125,0.9806009531021118,right_hip,811.5486450195312,381.90374755859375,0.9946088790893555,right_knee,830.1687622070312,459.2846984863281,0.9828841090202332,right_ankle,774.416748046875,549.6386108398438,0.8933156132698059,left_hip,753.5249633789062,371.6285095214844,0.9665929675102234,left_knee,767.5202026367188,440.43780517578125,0.9122957587242126,left_ankle,733.9456787109375,519.853271484375,0.7693178057670593
Fall__Fall_f_raw_s_2_S_M_143_resized,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,917.650634765625,223.5601043701172,0.5809217095375061,neck,838.9763793945312,244.63394165039062,0.9493996500968933,right_shoulder,879.5894165039062,253.39886474609375,0.9958797693252563,right_elbow,854.5374145507812,344.31939697265625,0.9916971921920776,right_wrist,873.1841430664062,403.033447265625,0.9662399291992188,left_shoulder,798.3634033203125,235.8690185546875,0.9029195308685303,left_elbow,745.362548828125,317.04638671875,0.5656004548072815,left_wrist,768.9738159179688,378.1708679199219,0.46996572613716125,mid_hip,779.8436889648438,379.662109375,0.9772268533706665,right_hip,808.945068359375,383.8902282714844,0.9920939803123474,right_knee,833.7040405273438,454.3749084472656,0.9739840626716614,right_ankle,781.6784057617188,546.9766235351562,0.8357790112495422,left_hip,750.7422485351562,375.4339904785156,0.9623597264289856,left_knee,769.107666015625,437.02099609375,0.8916541337966919,left_ankle,732.7265014648438,519.8824462890625,0.692842423915863
Fall__Fall_f_raw_s_2_S_M_143_resized,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,916.5148315429688,227.2655029296875,0.5875291228294373,neck,837.7763671875,246.84457397460938,0.946593165397644,right_shoulder,877.1445922851562,255.5594482421875,0.9958194494247437,right_elbow,849.05859375,346.7273864746094,0.9916123151779175,right_wrist,868.96728515625,404.6944885253906,0.9661865234375,left_shoulder,798.4081420898438,238.12969970703125,0.8973668813705444,left_elbow,743.0052490234375,316.15106201171875,0.5454844832420349,left_wrist,762.7538452148438,376.76226806640625,0.45436474680900574,mid_hip,773.5233154296875,380.92022705078125,0.9755702614784241,right_hip,801.720947265625,384.882568359375,0.9916176199913025,right_knee,834.9691772460938,453.35943603515625,0.9730439782142639,right_ankle,780.9274291992188,548.0557250976562,0.8289030194282532,left_hip,745.32568359375,376.9578857421875,0.9595229029655457,left_knee,769.9404907226562,439.8938293457031,0.8852646946907043,left_ankle,732.2867431640625,525.10400390625,0.6770521998405457
Fall__Fall_f_raw_s_2_S_M_143_resized,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,913.4813232421875,231.28651428222656,0.6202967762947083,neck,835.3627319335938,249.89688110351562,0.9442663788795471,right_shoulder,872.3171997070312,260.1078186035156,0.9960015416145325,right_elbow,843.7307739257812,351.4491271972656,0.9918684959411621,right_wrist,865.5307006835938,406.80523681640625,0.9669333696365356,left_shoulder,798.4082641601562,239.68592834472656,0.8925312161445618,left_elbow,743.5875244140625,314.71173095703125,0.5187253952026367,left_wrist,766.4473876953125,373.4292907714844,0.4363115429878235,mid_hip,766.0923461914062,377.87432861328125,0.9744822978973389,right_hip,792.5672607421875,382.45953369140625,0.9914992451667786,right_knee,835.9195556640625,449.9165954589844,0.9754191040992737,right_ankle,780.2630615234375,547.4298095703125,0.8436126112937927,left_hip,739.6173706054688,373.28912353515625,0.9574652910232544,left_knee,772.1510009765625,435.92437744140625,0.8896754384040833,left_ankle,733.35546875,523.986083984375,0.6934117078781128
Fall__Fall_f_raw_s_2_S_M_143_resized,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,914.6873779296875,237.313232421875,0.6251710057258606,neck,834.2804565429688,252.96466064453125,0.9293341040611267,right_shoulder,867.649658203125,264.19805908203125,0.9955184459686279,right_elbow,839.685302734375,357.686767578125,0.9912585616111755,right_wrist,862.559326171875,414.601806640625,0.9636508822441101,left_shoulder,800.9111938476562,241.73126220703125,0.8631497621536255,left_elbow,758.8086547851562,316.2393798828125,0.43611204624176025,left_wrist,801.6012573242188,376.9087829589844,0.37433215975761414,mid_hip,756.0136108398438,372.56158447265625,0.9686705470085144,right_hip,780.4072265625,377.572509765625,0.9899991154670715,right_knee,835.505126953125,443.70947265625,0.97613924741745,right_ankle,782.3610229492188,547.1390380859375,0.8544147610664368,left_hip,731.6200561523438,367.5506591796875,0.9473419785499573,left_knee,775.172119140625,430.839599609375,0.8854682445526123,left_ankle,734.7315063476562,525.2464599609375,0.7022683024406433
Fall__Fall_f_raw_s_2_S_M_143_resized,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,910.436767578125,247.55487060546875,0.6859338879585266,neck,834.9752197265625,259.2610168457031,0.9403027296066284,right_shoulder,862.6717529296875,269.4339294433594,0.9957895874977112,right_elbow,835.8421630859375,359.397705078125,0.9918415546417236,right_wrist,854.8289184570312,420.70849609375,0.9669784903526306,left_shoulder,807.2787475585938,249.0880889892578,0.8848158121109009,left_elbow,783.3272705078125,321.727294921875,0.4926089346408844,left_wrist,837.3916015625,381.86676025390625,0.43358781933784485,mid_hip,754.9525756835938,368.680419921875,0.9745088219642639,right_hip,776.6133422851562,373.4709777832031,0.9914839863777161,right_knee,834.533447265625,446.1982727050781,0.9798638820648193,right_ankle,783.8710327148438,544.1948852539062,0.8727185130119324,left_hip,733.2918090820312,363.8898620605469,0.9575337171554565,left_knee,774.663818359375,431.32379150390625,0.9066839218139648,left_ankle,736.2885131835938,519.400390625,0.7408560514450073
Fall__Fall_f_raw_s_2_S_M_143_resized,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,670.3506469726562,186.73678588867188,0.8221970200538635,neck,661.488037109375,224.3515625,0.9915083050727844,right_shoulder,629.710693359375,218.51893615722656,0.9918699264526367,right_elbow,597.2882690429688,235.30291748046875,0.9889918565750122,right_wrist,643.2318725585938,199.63812255859375,0.9879629015922546,left_shoulder,693.265380859375,230.18417358398438,0.9911467432975769,left_elbow,704.0150756835938,263.5738525390625,0.9850767254829407,left_wrist,674.5862426757812,223.24801635742188,0.9850301146507263,mid_hip,640.16357421875,316.44573974609375,0.999136745929718,right_hip,618.0140380859375,313.70550537109375,0.9992017149925232,right_knee,606.3978881835938,365.54833984375,0.9966647028923035,right_ankle,592.4564208984375,412.2260437011719,0.9719526171684265,left_hip,662.3131103515625,319.1860046386719,0.9990718364715576,left_knee,657.2191772460938,370.744873046875,0.9960787892341614,left_ankle,655.3796997070312,414.95843505859375,0.9694346189498901
Fall__Fall_f_raw_s_2_S_M_143_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,897.8602294921875,272.8852844238281,0.6285728812217712,neck,828.16748046875,282.69793701171875,0.9347769618034363,right_shoulder,844.7896728515625,293.500732421875,0.9956971406936646,right_elbow,819.2713623046875,381.06195068359375,0.9938439130783081,right_wrist,838.7644653320312,429.9691162109375,0.9784960150718689,left_shoulder,811.5452880859375,271.8951721191406,0.8738568425178528,left_elbow,795.7158203125,344.326171875,0.5179616212844849,left_wrist,834.2435302734375,406.0478210449219,0.494935005903244,mid_hip,732.5549926757812,381.49920654296875,0.9750375151634216,right_hip,746.858642578125,386.9035949707031,0.9919261336326599,right_knee,837.0167236328125,444.5688781738281,0.9825460910797119,right_ankle,784.8829345703125,542.5860595703125,0.89570552110672,left_hip,718.2514038085938,376.09478759765625,0.9581488966941833,left_knee,786.7099609375,422.8765563964844,0.9116048812866211,left_ankle,732.3748779296875,509.5970458984375,0.7773053050041199
Fall__Fall_f_raw_s_2_S_M_143_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,667.622314453125,194.88783264160156,0.73464035987854,neck,661.4688110351562,225.26400756835938,0.9885597825050354,right_shoulder,629.2786254882812,219.31295776367188,0.9889003038406372,right_elbow,598.5411987304688,236.656005859375,0.9878768920898438,right_wrist,644.856689453125,200.2235565185547,0.9869721531867981,left_shoulder,693.6590576171875,231.2150421142578,0.9882192611694336,left_elbow,703.5554809570312,264.3244934082031,0.9848708510398865,left_wrist,675.667236328125,223.9031219482422,0.9850215315818787,mid_hip,639.8333129882812,316.6411437988281,0.9990666508674622,right_hip,617.3264770507812,313.84454345703125,0.9991346001625061,right_knee,606.7686157226562,365.5848693847656,0.9963415265083313,right_ankle,593.2023315429688,414.05389404296875,0.9693241715431213,left_hip,662.3401489257812,319.4377746582031,0.9989987015724182,left_knee,656.5279541015625,371.10650634765625,0.9956828355789185,left_ankle,655.1148681640625,416.6565856933594,0.9659092426300049
Fall__Fall_f_raw_s_2_S_M_143_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,668.0296630859375,193.70574951171875,0.8453919887542725,neck,661.7120971679688,226.46571350097656,0.9918906688690186,right_shoulder,629.761474609375,220.21961975097656,0.9919123649597168,right_elbow,598.4848022460938,237.70425415039062,0.9879325032234192,right_wrist,643.2647705078125,202.69850158691406,0.9866214990615845,left_shoulder,693.6627197265625,232.71182250976562,0.9918689727783203,left_elbow,702.7489013671875,265.3070373535156,0.9862408638000488,left_wrist,675.9970703125,223.95323181152344,0.985645055770874,mid_hip,639.2361450195312,317.2333068847656,0.998959481716156,right_hip,616.9766235351562,314.27490234375,0.9990149736404419,right_knee,607.0380859375,365.6299133300781,0.9953023195266724,right_ankle,593.6688842773438,413.1199951171875,0.9598795175552368,left_hip,661.4957275390625,320.1917419433594,0.9989039897918701,left_knee,655.5819091796875,371.5455322265625,0.9947049021720886,left_ankle,655.1903076171875,416.11773681640625,0.9569571614265442
Fall__Fall_f_raw_s_2_S_M_143_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,668.883056640625,191.82203674316406,0.8678339719772339,neck,662.3466796875,225.93988037109375,0.9904091954231262,right_shoulder,630.2725219726562,219.59742736816406,0.9904897212982178,right_elbow,598.4774780273438,237.98257446289062,0.9861472249031067,right_wrist,643.501953125,202.57130432128906,0.9849497079849243,left_shoulder,694.4208374023438,232.28233337402344,0.9903287291526794,left_elbow,704.3121337890625,265.7152404785156,0.9840912222862244,left_wrist,675.6566162109375,223.94972229003906,0.9838137626647949,mid_hip,638.58056640625,321.0643005371094,0.997923731803894,right_hip,616.1245727539062,317.8407287597656,0.9980297684669495,right_knee,606.27587890625,373.15093994140625,0.985824704170227,right_ankle,591.4784545898438,415.4542541503906,0.8701704144477844,left_hip,661.0365600585938,324.2878723144531,0.9978176355361938,left_knee,655.348876953125,381.1534729003906,0.984274685382843,left_ankle,656.2362670898438,422.05682373046875,0.8629657030105591
Fall__Fall_f_raw_s_2_S_M_143_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,670.1683349609375,187.8904266357422,0.8867093324661255,neck,663.4955444335938,225.60504150390625,0.9884585738182068,right_shoulder,630.6469116210938,219.53334045410156,0.9880855083465576,right_elbow,600.3740844726562,236.76416015625,0.9829614758491516,right_wrist,645.5878295898438,200.53021240234375,0.9819177985191345,left_shoulder,696.3441772460938,231.67672729492188,0.988831639289856,left_elbow,703.71337890625,264.85919189453125,0.9831283092498779,left_wrist,675.5426635742188,223.22593688964844,0.9827272295951843,mid_hip,639.2393188476562,326.2374267578125,0.9961621165275574,right_hip,615.8301391601562,323.0144348144531,0.9962489008903503,right_knee,602.503662109375,393.75860595703125,0.9560447335243225,right_ankle,590.596435546875,438.66168212890625,0.615249752998352,left_hip,662.6484985351562,329.4604187011719,0.9960753321647644,left_knee,657.9327392578125,402.89544677734375,0.9556746482849121,left_ankle,662.2547607421875,447.5312805175781,0.6187636256217957
Fall__Fall_f_raw_s_2_S_M_143_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,669.5357055664062,193.09619140625,0.7829366326332092,neck,664.3648681640625,226.36013793945312,0.9822087287902832,right_shoulder,631.8233032226562,219.97021484375,0.9814392924308777,right_elbow,600.688232421875,236.075439453125,0.981194794178009,right_wrist,647.3642578125,199.50601196289062,0.9815765023231506,left_shoulder,696.9063720703125,232.75006103515625,0.9829781651496887,left_elbow,705.7078247070312,265.1842956542969,0.9826676249504089,left_wrist,676.55224609375,222.9920196533203,0.9835197329521179,mid_hip,640.2123413085938,325.00018310546875,0.9958003163337708,right_hip,617.174560546875,321.67041015625,0.9958850741386414,right_knee,604.19287109375,387.86260986328125,0.9575120806694031,right_ankle,592.0040283203125,433.89288330078125,0.6377674341201782,left_hip,663.2501220703125,328.3299560546875,0.9957155585289001,left_knee,656.2677612304688,396.81304931640625,0.9571443200111389,left_ankle,659.1968994140625,441.7730407714844,0.6385398507118225
Fall__Fall_f_raw_s_2_S_M_143_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,671.87646484375,187.5515594482422,0.8478972911834717,neck,666.33056640625,225.7567596435547,0.9865421652793884,right_shoulder,633.9481811523438,219.43045043945312,0.9865293502807617,right_elbow,601.491455078125,236.90850830078125,0.9830873608589172,right_wrist,648.54345703125,200.03854370117188,0.9825990200042725,left_shoulder,698.712890625,232.08306884765625,0.9865549802780151,left_elbow,706.0667724609375,266.6524963378906,0.9821797013282776,left_wrist,677.2406005859375,225.0460968017578,0.982790470123291,mid_hip,641.8017578125,323.26873779296875,0.9961575269699097,right_hip,619.037841796875,319.99969482421875,0.9963185787200928,right_knee,606.2180786132812,381.9983825683594,0.9669071435928345,right_ankle,592.9965209960938,430.4385986328125,0.7120330333709717,left_hip,664.565673828125,326.53778076171875,0.9959964752197266,left_knee,655.8685302734375,390.1390075683594,0.9649264216423035,left_ankle,656.9121704101562,437.1285095214844,0.704325258731842
Fall__Fall_f_raw_s_2_S_M_143_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,673.7020874023438,187.85523986816406,0.8754191994667053,neck,667.197998046875,226.33004760742188,0.9884722232818604,right_shoulder,634.910888671875,219.92245483398438,0.9883868098258972,right_elbow,603.3447265625,236.44427490234375,0.9839036464691162,right_wrist,648.9203491210938,200.1962432861328,0.9832507967948914,left_shoulder,699.4850463867188,232.7376251220703,0.9885576963424683,left_elbow,708.5248413085938,266.5858459472656,0.9830461144447327,left_wrist,679.0247192382812,224.7658233642578,0.9833348989486694,mid_hip,642.1557006835938,323.5058288574219,0.9966008067131042,right_hip,619.4503173828125,320.2985534667969,0.9967246651649475,right_knee,608.0405883789062,379.83074951171875,0.9724785685539246,right_ankle,594.3922729492188,430.3329162597656,0.7573441863059998,left_hip,664.8611450195312,326.713134765625,0.996476948261261,left_knee,658.7947998046875,387.2335205078125,0.9707950353622437,left_ankle,660.2907104492188,435.6608581542969,0.7509319186210632
Fall__Fall_f_raw_s_2_S_M_143_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,674.6187133789062,188.78201293945312,0.8536105155944824,neck,667.4730224609375,227.7783203125,0.9854915738105774,right_shoulder,635.180908203125,221.31521606445312,0.9853101968765259,right_elbow,604.4163818359375,236.6888885498047,0.9817051887512207,right_wrist,649.4896240234375,199.80575561523438,0.9816981554031372,left_shoulder,699.7650756835938,234.24142456054688,0.9856729507446289,left_elbow,710.90576171875,267.7212219238281,0.9810423851013184,left_wrist,680.7107543945312,224.53689575195312,0.9819779992103577,mid_hip,641.969482421875,326.4366149902344,0.9953853487968445,right_hip,619.3028564453125,323.1856994628906,0.9955291152000427,right_knee,607.5723876953125,386.2011413574219,0.9580241441726685,right_ankle,593.8301391601562,436.1170654296875,0.655797004699707,left_hip,664.6361083984375,329.6875,0.995241641998291,left_knee,658.4392700195312,393.26263427734375,0.9561052918434143,left_ankle,658.1934204101562,440.7596130371094,0.6519129872322083
Fall__Fall_f_raw_s_2_S_M_143_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,676.54736328125,185.13845825195312,0.8784589171409607,neck,668.3759765625,226.85801696777344,0.9872943758964539,right_shoulder,635.951904296875,220.32827758789062,0.9873455166816711,right_elbow,604.500732421875,236.8110809326172,0.9826915860176086,right_wrist,649.879150390625,199.7870330810547,0.9822729229927063,left_shoulder,700.7999877929688,233.3877410888672,0.9872432947158813,left_elbow,710.8524780273438,268.83062744140625,0.980678141117096,left_wrist,681.1170043945312,225.4925537109375,0.9814258813858032,mid_hip,642.16064453125,325.66717529296875,0.9955658316612244,right_hip,619.4509887695312,322.39324951171875,0.9957388639450073,right_knee,608.6480712890625,383.89898681640625,0.9611257910728455,right_ankle,594.2990112304688,432.8541259765625,0.6772856116294861,left_hip,664.8702392578125,328.94110107421875,0.9953927993774414,left_knee,658.9485473632812,390.983154296875,0.9585797190666199,left_ankle,657.7437133789062,437.63458251953125,0.6711623072624207
Fall__Fall_f_raw_s_2_S_M_143_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,678.02880859375,183.65826416015625,0.9096198678016663,neck,668.6761474609375,225.6569061279297,0.990119993686676,right_shoulder,636.0872802734375,219.1226806640625,0.9899246692657471,right_elbow,605.284423828125,235.53993225097656,0.9836187958717346,right_wrist,651.0804443359375,198.43463134765625,0.9825729131698608,left_shoulder,701.2650146484375,232.19113159179688,0.9903152585029602,left_elbow,709.6076049804688,267.6235046386719,0.9823790192604065,left_wrist,681.229736328125,225.2279510498047,0.9821330904960632,mid_hip,642.210693359375,324.8187561035156,0.9961097836494446,right_hip,619.3611450195312,321.4234924316406,0.9962055683135986,right_knee,608.29150390625,384.15496826171875,0.9627051949501038,right_ankle,593.7587280273438,428.6470031738281,0.6792553067207336,left_hip,665.0602416992188,328.2140197753906,0.9960139989852905,left_knee,657.7646484375,392.4613952636719,0.9618977308273315,left_ankle,655.6617431640625,435.8711853027344,0.6819748282432556
Fall__Fall_f_raw_s_2_S_M_143_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_s_2_S_M_143_resized.csv,1,Fall,1,15,nose,678.1760864257812,184.67970275878906,0.8355063796043396,neck,671.6482543945312,223.69406127929688,0.983456552028656,right_shoulder,639.7344360351562,216.172119140625,0.9802639484405518,right_elbow,601.8954467773438,236.1066436767578,0.9754610657691956,right_wrist,651.2815551757812,199.57069396972656,0.9776486754417419,left_shoulder,703.5620727539062,231.2159881591797,0.986649215221405,left_elbow,710.34228515625,267.6252136230469,0.9872167706489563,left_wrist,685.413330078125,225.05747985839844,0.9868355989456177,mid_hip,645.3197021484375,322.3221435546875,0.9954102039337158,right_hip,623.4554443359375,318.5985107421875,0.9952261447906494,right_knee,609.3981323242188,383.10186767578125,0.964979887008667,right_ankle,593.8692626953125,433.521484375,0.6940749883651733,left_hip,667.1840209960938,326.0458068847656,0.995594322681427,left_knee,657.7568359375,393.174560546875,0.9702634811401367,left_ankle,657.774658203125,444.5185241699219,0.7303443551063538
