video_id,frame_idx,source_file,label,label_name,has_person,valid_joint_count,joint_0_name,joint_0_x,joint_0_y,joint_0_c,joint_1_name,joint_1_x,joint_1_y,joint_1_c,joint_2_name,joint_2_x,joint_2_y,joint_2_c,joint_3_name,joint_3_x,joint_3_y,joint_3_c,joint_4_name,joint_4_x,joint_4_y,joint_4_c,joint_5_name,joint_5_x,joint_5_y,joint_5_c,joint_6_name,joint_6_x,joint_6_y,joint_6_c,joint_7_name,joint_7_x,joint_7_y,joint_7_c,joint_8_name,joint_8_x,joint_8_y,joint_8_c,joint_9_name,joint_9_x,joint_9_y,joint_9_c,joint_10_name,joint_10_x,joint_10_y,joint_10_c,joint_11_name,joint_11_x,joint_11_y,joint_11_c,joint_12_name,joint_12_x,joint_12_y,joint_12_c,joint_13_name,joint_13_x,joint_13_y,joint_13_c,joint_14_name,joint_14_x,joint_14_y,joint_14_c
Fall__Fall_f_raw_b_4_B_M_200,22,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1130.944091796875,430.17169189453125,0.9739632606506348,neck,1184.1141357421875,473.14794921875,0.9962701797485352,right_shoulder,1127.594970703125,451.1492919921875,0.9947609305381775,right_elbow,1058.71484375,539.5125732421875,0.9677582383155823,right_wrist,968.7774658203125,515.789794921875,0.9524532556533813,left_shoulder,1240.6331787109375,495.1465759277344,0.9977794289588928,left_elbow,1251.310302734375,665.7626953125,0.9881201982498169,left_wrist,1141.4190673828125,667.669921875,0.9802906513214111,mid_hip,1061.7041015625,645.8839721679688,0.990710973739624,right_hip,1029.29296875,621.5050048828125,0.9894127249717712,right_knee,861.7014770507812,614.1182861328125,0.9657546877861023,right_ankle,670.533203125,722.2138671875,0.8494811654090881,left_hip,1094.115234375,670.262939453125,0.9920092821121216,left_knee,884.4000244140625,662.029296875,0.9761053323745728,left_ankle,641.0784301757812,717.935791015625,0.8809329867362976
Fall__Fall_f_raw_b_4_B_M_200,23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1131.610107421875,433.9552917480469,0.9651648998260498,neck,1186.7393798828125,471.42718505859375,0.995856761932373,right_shoulder,1128.6025390625,447.33929443359375,0.9942195415496826,right_elbow,1054.024658203125,531.0975952148438,0.9691508412361145,right_wrist,961.1953125,510.48260498046875,0.9552499055862427,left_shoulder,1244.876220703125,495.51507568359375,0.9974939823150635,left_elbow,1265.44091796875,669.172607421875,0.9880390763282776,left_wrist,1149.975830078125,671.9462280273438,0.9806752800941467,mid_hip,1064.4063720703125,647.1091918945312,0.9913454055786133,right_hip,1031.5045166015625,621.4058227539062,0.9902266263961792,right_knee,864.15087890625,610.2657470703125,0.967410147190094,right_ankle,673.3450317382812,718.96484375,0.8557870984077454,left_hip,1097.308349609375,672.8125610351562,0.9924641847610474,left_knee,881.8699951171875,662.0805053710938,0.9767487049102783,left_ankle,639.624755859375,718.0896606445312,0.8841611742973328
Fall__Fall_f_raw_b_4_B_M_200,24,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1137.0518798828125,434.56060791015625,0.97635817527771,neck,1185.8485107421875,474.1988830566406,0.9963909387588501,right_shoulder,1122.6748046875,448.95733642578125,0.9950120449066162,right_elbow,1050.297119140625,529.9981689453125,0.9703029990196228,right_wrist,961.6068115234375,508.99188232421875,0.9572182297706604,left_shoulder,1249.022216796875,499.4403991699219,0.997769832611084,left_elbow,1285.05517578125,680.30810546875,0.9875980019569397,left_wrist,1156.994384765625,679.3519897460938,0.9805256724357605,mid_hip,1065.1949462890625,652.2923583984375,0.9899873733520508,right_hip,1029.1767578125,625.7486572265625,0.9888390898704529,right_knee,857.0681762695312,609.0684814453125,0.961972713470459,right_ankle,666.76171875,718.2021484375,0.8303960561752319,left_hip,1101.213134765625,678.8361206054688,0.9911357164382935,left_knee,880.396240234375,660.42236328125,0.9721945524215698,left_ankle,640.4573974609375,721.4236450195312,0.8619266748428345
Fall__Fall_f_raw_b_4_B_M_200,25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1139.854248046875,437.1854553222656,0.9789507985115051,neck,1182.75244140625,476.8840637207031,0.996189534664154,right_shoulder,1118.653564453125,448.2640380859375,0.9948215484619141,right_elbow,1048.06982421875,522.40869140625,0.9681475162506104,right_wrist,963.1861572265625,508.4001159667969,0.9543644785881042,left_shoulder,1246.8511962890625,505.50408935546875,0.997557520866394,left_elbow,1288.34326171875,682.9371337890625,0.9852414727210999,left_wrist,1156.978515625,683.8029174804688,0.9772079586982727,mid_hip,1058.936279296875,652.0072021484375,0.9878412485122681,right_hip,1022.5924072265625,624.2940673828125,0.9866456389427185,right_knee,869.1417846679688,599.658935546875,0.9576119780540466,right_ankle,679.2064208984375,714.503173828125,0.821358323097229,left_hip,1095.2801513671875,679.7203369140625,0.9890368580818176,left_knee,891.76708984375,656.6475830078125,0.9675683975219727,left_ankle,652.1482543945312,726.07275390625,0.850226640701294
Fall__Fall_f_raw_b_4_B_M_200,26,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1145.162353515625,439.6390686035156,0.9773902297019958,neck,1180.4530029296875,481.61181640625,0.9969772100448608,right_shoulder,1115.0150146484375,450.63427734375,0.9962021708488464,right_elbow,1042.5452880859375,521.4239501953125,0.9775362610816956,right_wrist,962.29248046875,510.084228515625,0.9636991620063782,left_shoulder,1245.89111328125,512.58935546875,0.9977522492408752,left_elbow,1289.3807373046875,694.4951171875,0.986011266708374,left_wrist,1166.392333984375,697.087158203125,0.9773619771003723,mid_hip,1050.9371337890625,651.8985595703125,0.991721510887146,right_hip,1013.8040771484375,622.7537841796875,0.991361677646637,right_knee,840.3261108398438,606.2484741210938,0.9688517451286316,right_ankle,668.93310546875,712.4950561523438,0.852674126625061,left_hip,1088.070068359375,681.0433349609375,0.9920812845230103,left_knee,866.8141479492188,663.5032958984375,0.9739968180656433,left_ankle,640.6005249023438,724.30517578125,0.8718373775482178
Fall__Fall_f_raw_b_4_B_M_200,27,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1148.0618896484375,445.52972412109375,0.979498028755188,neck,1181.471435546875,486.4012451171875,0.9967726469039917,right_shoulder,1113.923583984375,452.6454162597656,0.9956521391868591,right_elbow,1036.61181640625,521.1888427734375,0.9726659655570984,right_wrist,963.4237060546875,511.90008544921875,0.9572836756706238,left_shoulder,1249.0191650390625,520.1571044921875,0.9978931546211243,left_elbow,1289.7862548828125,709.9400024414062,0.9869338274002075,left_wrist,1168.0985107421875,709.123291015625,0.9783806204795837,mid_hip,1044.044677734375,653.1018676757812,0.9906112551689148,right_hip,1005.5543212890625,623.0028076171875,0.98973149061203,right_knee,828.8300170898438,608.9268798828125,0.9637741446495056,right_ankle,672.0056762695312,714.7579345703125,0.8360061049461365,left_hip,1082.5350341796875,683.200927734375,0.9914910197257996,left_knee,856.4124755859375,661.9957275390625,0.9726130962371826,left_ankle,642.71240234375,724.9226684570312,0.865394115447998
Fall__Fall_f_raw_b_4_B_M_200,28,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1150.00634765625,467.30938720703125,0.9776092767715454,neck,1180.841552734375,493.63116455078125,0.9968689680099487,right_shoulder,1112.0159912109375,458.4979248046875,0.9962643980979919,right_elbow,1029.674560546875,507.5332946777344,0.9797455668449402,right_wrist,959.9412231445312,509.8497619628906,0.9664111137390137,left_shoulder,1249.667236328125,528.764404296875,0.9974735379219055,left_elbow,1294.638916015625,711.3192749023438,0.9858285188674927,left_wrist,1186.6417236328125,726.7091064453125,0.978148341178894,mid_hip,1044.41650390625,656.2874755859375,0.9927678108215332,right_hip,1006.7528076171875,626.84228515625,0.992658793926239,right_knee,843.6998291015625,619.6182250976562,0.9726418256759644,right_ankle,677.8221435546875,713.634765625,0.8874492645263672,left_hip,1082.080322265625,685.7326049804688,0.9928768277168274,left_knee,874.7445068359375,672.759765625,0.9755607843399048,left_ankle,656.2496337890625,719.6011962890625,0.8990561962127686
Fall__Fall_f_raw_b_4_B_M_200,29,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1156.313232421875,463.7635803222656,0.9748733639717102,neck,1178.419921875,496.0571594238281,0.9961782693862915,right_shoulder,1111.472412109375,455.93182373046875,0.9971864819526672,right_elbow,1023.3973388671875,507.5173645019531,0.9856151342391968,right_wrist,960.4375,514.5525512695312,0.9712913036346436,left_shoulder,1245.367431640625,536.1824951171875,0.9951700568199158,left_elbow,1282.039306640625,682.36181640625,0.9605581164360046,left_wrist,1263.097900390625,624.8112182617188,0.9444370865821838,mid_hip,1043.18017578125,652.7015380859375,0.9895069003105164,right_hip,1005.2880249023438,621.3087768554688,0.9918497800827026,right_knee,846.8941650390625,602.78515625,0.9724404811859131,right_ankle,686.4215087890625,697.54443359375,0.8643771409988403,left_hip,1081.072265625,684.09423828125,0.9871640205383301,left_knee,877.5428466796875,673.040283203125,0.9603537321090698,left_ankle,652.62158203125,715.8989868164062,0.8415163159370422
Fall__Fall_f_raw_b_4_B_M_200,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1173.130615234375,471.6255798339844,0.973565936088562,neck,1176.4053955078125,502.4549865722656,0.9945319890975952,right_shoulder,1107.132568359375,462.9266052246094,0.9974175691604614,right_elbow,1021.9044189453125,502.9749755859375,0.9870824813842773,right_wrist,950.185791015625,519.2909545898438,0.9692729711532593,left_shoulder,1245.67822265625,541.9833984375,0.9916463494300842,left_elbow,1281.860595703125,716.7615356445312,0.9313003420829773,left_wrist,1223.8070068359375,769.47119140625,0.9055806994438171,mid_hip,1037.87109375,639.7999877929688,0.9877521395683289,right_hip,1001.139892578125,609.39892578125,0.9921116828918457,right_knee,840.0185546875,612.81201171875,0.9718703031539917,right_ankle,679.95263671875,695.5621337890625,0.9024510979652405,left_hip,1074.6024169921875,670.2011108398438,0.9833925366401672,left_knee,874.2908935546875,681.3223876953125,0.9471303224563599,left_ankle,653.5272216796875,715.97705078125,0.864838719367981
Fall__Fall_f_raw_b_4_B_M_200,31,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1176.353271484375,483.8509826660156,0.9800395369529724,neck,1177.2593994140625,503.0271911621094,0.9950962066650391,right_shoulder,1109.459716796875,458.18426513671875,0.9977128505706787,right_elbow,1008.574462890625,494.53729248046875,0.9887032508850098,right_wrist,956.0941162109375,523.8159790039062,0.9748982191085815,left_shoulder,1245.05908203125,547.8701171875,0.9924795627593994,left_elbow,1277.8992919921875,693.2056884765625,0.9314296245574951,left_wrist,1285.1453857421875,632.0260009765625,0.9121846556663513,mid_hip,1037.3070068359375,646.8640747070312,0.9867313504219055,right_hip,999.92431640625,614.9066162109375,0.9916760921478271,right_knee,840.765380859375,615.4012451171875,0.9717321395874023,right_ankle,675.5361328125,695.7708740234375,0.8765053749084473,left_hip,1074.689697265625,678.8215942382812,0.9817865490913391,left_knee,875.8295288085938,683.2120971679688,0.9445957541465759,left_ankle,657.3380126953125,712.5621337890625,0.8308295607566833
Fall__Fall_f_raw_b_4_B_M_200,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1180.662353515625,511.768310546875,0.9830901622772217,neck,1180.5789794921875,511.0804748535156,0.9980489611625671,right_shoulder,1105.3060302734375,458.2299499511719,0.9982043504714966,right_elbow,999.812744140625,488.8292236328125,0.9925939440727234,right_wrist,951.830810546875,529.5986938476562,0.9833722710609436,left_shoulder,1255.85205078125,563.9310302734375,0.9978936314582825,left_elbow,1265.02880859375,756.948974609375,0.9837888479232788,left_wrist,1201.2938232421875,855.08349609375,0.9642713069915771,mid_hip,1037.07763671875,651.7300415039062,0.9948069453239441,right_hip,998.5757446289062,616.650634765625,0.9958633184432983,right_knee,859.6595458984375,634.5941772460938,0.9747762084007263,right_ankle,694.0047607421875,709.255859375,0.8762570023536682,left_hip,1075.57958984375,686.8093872070312,0.9937506318092346,left_knee,888.4222412109375,687.7255859375,0.9656387567520142,left_ankle,678.4769897460938,715.8360595703125,0.8630722165107727
Fall__Fall_f_raw_b_4_B_M_200,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1185.3892822265625,528.8486328125,0.9730514883995056,neck,1183.858154296875,515.3439331054688,0.9958715438842773,right_shoulder,1112.172607421875,456.2643127441406,0.9967064261436462,right_elbow,991.8807373046875,482.1583557128906,0.988359808921814,right_wrist,951.44384765625,540.2864990234375,0.9759688973426819,left_shoulder,1255.543701171875,574.423583984375,0.9950366616249084,left_elbow,1252.3096923828125,788.8765869140625,0.9677858352661133,left_wrist,1202.7265625,909.1763916015625,0.9372140169143677,mid_hip,1026.0516357421875,662.7748413085938,0.9899877309799194,right_hip,987.19384765625,624.875732421875,0.9924159049987793,right_knee,835.7083740234375,653.0472412109375,0.9623236656188965,right_ankle,674.2183837890625,715.198974609375,0.8409853577613831,left_hip,1064.909423828125,700.6739501953125,0.9875596165657043,left_knee,872.443603515625,705.59814453125,0.9439892172813416,left_ankle,667.94287109375,719.9860229492188,0.8182324767112732
Fall__Fall_f_raw_b_4_B_M_200,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1171.0286865234375,549.6766357421875,0.9585965871810913,neck,1180.588134765625,530.2753295898438,0.9924281239509583,right_shoulder,1107.537353515625,471.2774658203125,0.9920381307601929,right_elbow,977.9038696289062,489.20526123046875,0.9742552042007446,right_wrist,952.6187744140625,559.1859741210938,0.9595402479171753,left_shoulder,1253.638916015625,589.2732543945312,0.9928181171417236,left_elbow,1254.112548828125,819.3396606445312,0.9722430109977722,left_wrist,1210.796142578125,941.7835693359375,0.960111677646637,mid_hip,1034.1856689453125,652.7418212890625,0.9850994348526001,right_hip,994.715087890625,617.087158203125,0.9862436652183533,right_knee,842.4204711914062,648.93798828125,0.9383595585823059,right_ankle,654.1871337890625,710.4927978515625,0.8295642733573914,left_hip,1073.65625,688.396484375,0.9839552044868469,left_knee,874.6624145507812,704.8148193359375,0.9330708980560303,left_ankle,653.1690063476562,717.0410766601562,0.8290563821792603
Fall__Fall_f_raw_b_4_B_M_200,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1159.2667236328125,558.69775390625,0.9176177978515625,neck,1194.6324462890625,544.2731323242188,0.9889625906944275,right_shoulder,1123.875244140625,480.98016357421875,0.9870210289955139,right_elbow,975.958984375,484.94000244140625,0.9661887288093567,right_wrist,956.783935546875,579.1719360351562,0.9474545121192932,left_shoulder,1265.3896484375,607.5661010742188,0.9909041523933411,left_elbow,1253.495849609375,839.4226684570312,0.9725216627120972,left_wrist,1232.6826171875,976.1419677734375,0.9572799801826477,mid_hip,1018.7642822265625,651.8919677734375,0.985786497592926,right_hip,980.46533203125,614.1466674804688,0.9861218333244324,right_knee,827.9152221679688,658.151123046875,0.9397709369659424,right_ankle,647.9782104492188,722.0831298828125,0.8441759943962097,left_hip,1057.063232421875,689.6373291015625,0.9854512214660645,left_knee,864.9580078125,709.8108520507812,0.9389769434928894,left_ankle,651.1046142578125,719.948974609375,0.8492376208305359
Fall__Fall_f_raw_b_4_B_M_200,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1198.86669921875,611.09130859375,0.9471473097801208,neck,1191.6917724609375,560.7620849609375,0.9907018542289734,right_shoulder,1099.91943359375,474.59442138671875,0.9922176599502563,right_elbow,962.2481689453125,491.065185546875,0.9867886304855347,right_wrist,957.4813232421875,605.479736328125,0.9790641665458679,left_shoulder,1283.464111328125,646.9296875,0.9891859889030457,left_elbow,1243.90478515625,873.34912109375,0.963396430015564,left_wrist,1251.6763916015625,1057.5576171875,0.9360188841819763,mid_hip,1021.9686279296875,634.7836303710938,0.989746630191803,right_hip,962.3582153320312,583.5213623046875,0.9919890761375427,right_knee,802.836669921875,668.6588134765625,0.9471694231033325,right_ankle,649.22509765625,717.29443359375,0.7867184281349182,left_hip,1081.5789794921875,686.0458984375,0.9875041842460632,left_knee,1017.0419311523438,818.6881713867188,0.9242783784866333,left_ankle,855.8779296875,840.3851318359375,0.7431458830833435
Fall__Fall_f_raw_b_4_B_M_200,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1241.076416015625,652.4925537109375,0.9088185429573059,neck,1176.1336669921875,596.3643188476562,0.9712304472923279,right_shoulder,1095.85595703125,526.7496337890625,0.9902153015136719,right_elbow,946.3004150390625,503.6507263183594,0.9783070087432861,right_wrist,960.771728515625,624.933837890625,0.947510302066803,left_shoulder,1256.4112548828125,665.97900390625,0.9522456526756287,left_elbow,1251.9423828125,888.0792236328125,0.7877732515335083,left_wrist,1255.9967041015625,1046.34228515625,0.7137218713760376,mid_hip,935.705322265625,651.8902587890625,0.9646159410476685,right_hip,889.656982421875,613.1488037109375,0.9807079434394836,right_knee,724.3177490234375,696.1968994140625,0.9336056113243103,right_ankle,630.8395385742188,746.7621459960938,0.825417697429657,left_hip,981.753662109375,690.6317138671875,0.948523998260498,left_knee,777.7864990234375,717.60595703125,0.8483790159225464,left_ankle,625.1013793945312,746.6057739257812,0.7546494603157043
Fall__Fall_f_raw_b_4_B_M_200,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1231.49609375,716.215087890625,0.8398525714874268,neck,1165.5111083984375,634.5872192382812,0.9318363070487976,right_shoulder,1094.356689453125,557.6478271484375,0.9754854440689087,right_elbow,919.8781127929688,539.0201416015625,0.955561101436615,right_wrist,980.2285766601562,690.6890258789062,0.9072869420051575,left_shoulder,1236.6654052734375,711.526611328125,0.8881871700286865,left_elbow,1246.345458984375,914.5389404296875,0.6434347033500671,left_wrist,1253.50634765625,1051.9757080078125,0.5971047282218933,mid_hip,899.549072265625,673.4266357421875,0.9392077922821045,right_hip,860.419921875,629.7617797851562,0.96614009141922,right_knee,657.6129150390625,672.6162719726562,0.9462325572967529,right_ankle,616.0299072265625,850.301025390625,0.8782992362976074,left_hip,938.6782836914062,717.0914916992188,0.9122754335403442,left_knee,667.7008056640625,720.3093872070312,0.8786621689796448,left_ankle,602.7288818359375,843.4813842773438,0.8257232308387756
Fall__Fall_f_raw_b_4_B_M_200,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1258.425537109375,775.855224609375,0.7856636047363281,neck,1173.73193359375,676.5224609375,0.9655795097351074,right_shoulder,1084.6739501953125,615.5235595703125,0.9843127131462097,right_elbow,925.9100341796875,615.7315673828125,0.974801242351532,right_wrist,971.2326049804688,705.5872802734375,0.9463476538658142,left_shoulder,1262.789794921875,737.5213623046875,0.9468463659286499,left_elbow,1244.04541015625,931.2724609375,0.8280602693557739,left_wrist,1255.58203125,1072.630859375,0.7431161403656006,mid_hip,953.1724243164062,643.3991088867188,0.981473982334137,right_hip,901.825927734375,609.1034545898438,0.9887539148330688,right_knee,710.8568725585938,729.2449340820312,0.971867024898529,right_ankle,633.9703369140625,838.3943481445312,0.9112999439239502,left_hip,1004.5189819335938,677.69482421875,0.9741941094398499,left_knee,782.0392456054688,743.0553588867188,0.9445146918296814,left_ankle,630.9591064453125,841.546142578125,0.8841860294342041
Fall__Fall_f_raw_b_4_B_M_200,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1296.310791015625,851.8157958984375,0.6637468338012695,neck,1185.8133544921875,693.758056640625,0.9047804474830627,right_shoulder,1087.4993896484375,652.4968872070312,0.9794386625289917,right_elbow,928.047607421875,706.4287109375,0.9937909245491028,right_wrist,1016.763671875,812.824951171875,0.9940820336341858,left_shoulder,1284.127197265625,735.0191650390625,0.830122172832489,left_elbow,1255.2962646484375,882.3096313476562,0.8627864718437195,left_wrist,1255.33203125,1007.02001953125,0.9126251935958862,mid_hip,1041.7139892578125,629.148193359375,0.9902875423431396,right_hip,965.009521484375,611.4668579101562,0.9952551126480103,right_knee,888.656005859375,839.1063232421875,0.9698405861854553,right_ankle,694.219970703125,778.7857666015625,0.8368926644325256,left_hip,1118.4185791015625,646.8294677734375,0.9853200316429138,left_knee,1217.965087890625,849.2092895507812,0.9191636443138123,left_ankle,1162.67724609375,845.462890625,0.7496187090873718
Fall__Fall_f_raw_b_4_B_M_200,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1266.232666015625,887.9155883789062,0.38261979818344116,neck,1213.587646484375,741.0578002929688,0.8854919075965881,right_shoulder,1105.5804443359375,703.5331420898438,0.9919131994247437,right_elbow,920.111572265625,775.5035400390625,0.9967215657234192,right_wrist,1068.781005859375,905.0319213867188,0.9927640557289124,left_shoulder,1321.594970703125,778.5823974609375,0.7790705561637878,left_elbow,1307.05078125,898.004638671875,0.6327285170555115,left_wrist,1302.0604248046875,970.6737060546875,0.7110183835029602,mid_hip,1015.2631225585938,648.1194458007812,0.9829047918319702,right_hip,947.908203125,628.2293090820312,0.995608389377594,right_knee,852.0939331054688,839.95166015625,0.9592345952987671,right_ankle,692.0089721679688,800.4173583984375,0.7739167213439941,left_hip,1082.6180419921875,668.0096435546875,0.9702011942863464,left_knee,991.9254150390625,853.0662231445312,0.7895240783691406,left_ankle,802.2500610351562,746.2752685546875,0.5492486953735352
Fall__Fall_f_raw_b_4_B_M_200,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1296.666259765625,941.49560546875,0.42329439520835876,neck,1215.7247314453125,780.618896484375,0.7661457657814026,right_shoulder,1113.328857421875,742.5157470703125,0.9893233180046082,right_elbow,924.0673828125,838.850830078125,0.9949754476547241,right_wrist,1079.88427734375,972.923828125,0.9870337247848511,left_shoulder,1318.12060546875,818.7220458984375,0.542968213558197,left_elbow,1250.276611328125,930.990234375,0.32329970598220825,left_wrist,1252.253173828125,998.229736328125,0.45605671405792236,mid_hip,1015.4819946289062,664.2884521484375,0.9430783987045288,right_hip,946.04736328125,643.6854248046875,0.9879580140113831,right_knee,806.5521240234375,857.4622192382812,0.9156895279884338,right_ankle,687.4422607421875,822.6573486328125,0.6387482285499573,left_hip,1084.9166259765625,684.8914794921875,0.8981988430023193,left_knee,1006.389404296875,891.7102661132812,0.5779591798782349,left_ankle,836.6522827148438,779.7076416015625,0.3484480381011963
Fall__Fall_f_raw_b_4_B_M_200,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1326.825439453125,968.34521484375,0.397225558757782,neck,1239.4576416015625,802.6636352539062,0.6236608624458313,right_shoulder,1111.860595703125,777.1568603515625,0.8272172808647156,right_elbow,964.1590576171875,944.8846435546875,0.8725391626358032,right_wrist,1092.9051513671875,1016.1461791992188,0.8544471263885498,left_shoulder,1367.0546875,828.17041015625,0.42010438442230225,left_elbow,1358.65625,982.625244140625,0.3110031187534332,left_wrist,1418.2496337890625,1004.7667236328125,0.40767723321914673,mid_hip,1037.0794677734375,719.0850219726562,0.7292332053184509,right_hip,949.2778930664062,709.697509765625,0.8104199171066284,right_knee,926.11279296875,973.5939331054688,0.5716829299926758,right_ankle,886.5391845703125,966.1404418945312,0.19002239406108856,left_hip,1124.8809814453125,728.4725952148438,0.6480464935302734,left_knee,1220.060546875,986.910888671875,0.3718550503253937,left_ankle,1127.8236083984375,948.9959106445312,0.13579076528549194
Fall__Fall_f_raw_b_4_B_M_200,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\raw_yolov8_keypoints\Fall\Fall_Fall_f_raw_b_4_B_M_200.csv,1,Fall,1,15,nose,1365.018310546875,986.230712890625,0.27607056498527527,neck,1223.581298828125,829.1385498046875,0.7096973657608032,right_shoulder,1161.7498779296875,871.0043334960938,0.8040245175361633,right_elbow,1045.287353515625,1035.158203125,0.7447420954704285,right_wrist,1103.64501953125,1037.78466796875,0.655125081539154,left_shoulder,1285.41259765625,787.2728271484375,0.6153702139854431,left_elbow,1237.7806396484375,862.8107299804688,0.4828348159790039,left_wrist,1336.274169921875,975.7686767578125,0.44011422991752625,mid_hip,961.7096557617188,758.1278686523438,0.766088604927063,right_hip,925.8310546875,776.9854736328125,0.7860174179077148,right_knee,954.87158203125,1003.164306640625,0.663711667060852,right_ankle,791.4495849609375,985.8480834960938,0.3316519856452942,left_hip,997.5882568359375,739.2702026367188,0.7461597919464111,left_knee,1051.9599609375,918.029296875,0.6184048056602478,left_ankle,796.546142578125,891.0052490234375,0.3440854549407959
