video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_c_3_C_D_0150_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.46793622,-0.48472413,neck,0.059931308,-0.99820256,right_shoulder,-0.73930866,-0.9367534,right_elbow,-0.82433146,0.0072640195,right_wrist,0.23047517,0.53428227,left_shoulder,0.85917115,-1.0596517,left_elbow,0.806382,-0.22806796,left_wrist,0.7278072,0.464038,mid_hip,0.0,0.0,right_hip,-0.5915499,0.08256705,right_knee,-0.1428841,0.890548,right_ankle,-0.31754044,1.1150998,left_hip,0.59154975,-0.08256738,left_knee,2.045325,0.6204058,left_ankle,1.2721692,1.2096967,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5541371,-0.48765597,neck,0.07240093,-0.99737567,right_shoulder,-0.72245276,-0.9295127,right_elbow,-0.83391005,0.026585544,right_wrist,0.24877042,0.5595563,left_shoulder,0.8672546,-1.0652388,left_elbow,0.8376907,-0.21572755,left_wrist,0.750234,0.49619728,mid_hip,0.0,0.0,right_hip,-0.5882823,0.08851399,right_knee,-0.11244068,0.9431695,right_ankle,-0.34665728,1.1358378,left_hip,0.588282,-0.08851399,left_knee,2.071345,0.64244884,left_ankle,1.2670155,1.2447699,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.4863391,-0.47978905,neck,0.07839021,-0.99692273,right_shoulder,-0.7362534,-0.9400723,right_elbow,-0.83509153,0.025423013,right_wrist,0.24234544,0.5613509,left_shoulder,0.8930338,-1.0537732,left_elbow,0.8441052,-0.21954185,left_wrist,0.7514207,0.48419127,mid_hip,0.0,0.0,right_hip,-0.60089886,0.08095869,right_knee,-0.111702845,0.9114355,right_ankle,-0.30905977,1.144438,left_hip,0.60089886,-0.08095869,left_knee,2.0765257,0.6586272,left_ankle,1.2573749,1.2087418,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5188913,-0.48100746,neck,0.099008135,-0.9950866,right_shoulder,-0.72018903,-0.9371249,right_elbow,-0.82813823,0.03008726,right_wrist,0.26025832,0.5642671,left_shoulder,0.9182055,-1.0530483,left_elbow,0.8728981,-0.2248331,left_wrist,0.7790954,0.46701208,mid_hip,0.0,0.0,right_hip,-0.603547,0.08164318,right_knee,-0.09949018,0.91390485,right_ankle,-0.3317223,1.144497,left_hip,0.603547,-0.08164352,left_knee,2.1037016,0.65749407,left_ankle,1.2464393,1.2043612,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.4777377,-0.60938334,neck,0.090201676,-0.9959235,right_shoulder,-0.7020574,-0.9391737,right_elbow,-0.80359954,0.03219742,right_wrist,0.23474586,0.5444253,left_shoulder,0.8824606,-1.0526732,left_elbow,0.80884534,-0.20486899,left_wrist,0.73028076,0.49525574,mid_hip,0.0,0.0,right_hip,-0.58249485,0.07827597,right_knee,-0.11502557,0.8854408,right_ankle,-0.2689464,1.1042625,left_hip,0.58249485,-0.07827629,left_knee,1.9867208,0.6357508,left_ankle,1.1361252,1.1366675,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.52688,-0.60250396,neck,0.10520886,-0.99445015,right_shoulder,-0.6891633,-0.94042397,right_elbow,-0.8002783,0.026875801,right_wrist,0.23935504,0.5350847,left_shoulder,0.8995814,-1.0484765,left_elbow,0.8149167,-0.19305976,left_wrist,0.73329145,0.49883586,mid_hip,0.0,0.0,right_hip,-0.5831456,0.078288704,right_knee,-0.11865149,0.890747,right_ankle,-0.25072244,1.0954654,left_hip,0.58314544,-0.078288704,left_knee,1.9886104,0.62966084,left_ankle,1.118224,1.1346297,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.5517425,-0.5347605,neck,0.10730999,-0.9942256,right_shoulder,-0.7071702,-0.9396046,right_elbow,-0.8106174,0.038953632,right_wrist,0.24323282,0.5652379,left_shoulder,0.9217905,-1.0488466,left_elbow,0.83358467,-0.19477978,left_wrist,0.7376084,0.50503606,mid_hip,0.0,0.0,right_hip,-0.5967782,0.07912019,right_knee,-0.13278715,0.9090697,right_ankle,-0.24868734,1.1174526,left_hip,0.59677833,-0.07911986,left_knee,2.029403,0.6512661,left_ankle,1.1169567,1.1782223,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.63887894,-0.47716555,neck,0.22161397,-0.9751345,right_shoulder,-0.46140668,-0.91511625,right_elbow,-0.526159,-0.007029963,right_wrist,0.41632032,0.5052623,left_shoulder,0.9046345,-1.0351529,left_elbow,0.8197059,-0.22487411,left_wrist,0.8497964,0.44985688,mid_hip,0.0,0.0,right_hip,-0.4970498,0.062459625,right_knee,0.0005618951,0.8486874,right_ankle,-0.26525867,0.92317474,left_hip,0.4970498,-0.062459912,left_knee,1.792269,0.572135,left_ankle,0.9482079,1.0592424,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.583674,-0.420387,neck,0.17406859,-0.9847335,right_shoulder,-0.5119787,-0.9310544,right_elbow,-0.5502965,-0.027444247,right_wrist,0.38416168,0.486391,left_shoulder,0.8601158,-1.0384126,left_elbow,0.7963893,-0.24635734,left_wrist,0.8299226,0.42158067,mid_hip,0.0,0.0,right_hip,-0.49603245,0.06085109,right_knee,0.00531083,0.8236722,right_ankle,-0.28377205,0.92165303,left_hip,0.49603215,-0.06085109,left_knee,1.784529,0.56565034,left_ankle,0.866083,1.020719,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.62579787,-0.44887358,neck,0.1960278,-0.98059833,right_shoulder,-0.46889362,-0.92408264,right_elbow,-0.5339135,-0.04449239,right_wrist,0.3840178,0.47133997,left_shoulder,0.86094934,-1.037114,left_elbow,0.79883736,-0.2645659,left_wrist,0.839379,0.4001758,mid_hip,0.0,0.0,right_hip,-0.48318866,0.06243621,right_knee,0.01318763,0.8436189,right_ankle,-0.35234997,0.8959288,left_hip,0.48318896,-0.06243593,left_knee,1.7631887,0.5621442,left_ankle,0.8216866,0.9882733,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.8504563,-0.49045432,neck,0.22911797,-0.9733987,right_shoulder,-0.40361285,-0.8825654,right_elbow,-0.50158185,-0.02427894,right_wrist,0.383195,0.466099,left_shoulder,0.86184895,-1.064232,left_elbow,0.778873,-0.2841922,left_wrist,0.8164537,0.4199481,mid_hip,0.0,0.0,right_hip,-0.46158218,0.08111424,right_knee,-0.0050667967,0.90910476,right_ankle,-0.37294742,0.84541625,left_hip,0.46158245,-0.08111424,left_knee,1.7300444,0.49241552,left_ankle,0.73802793,1.0280826,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.9675102,-0.44918853,neck,0.28754085,-0.9577684,right_shoulder,-0.4285198,-0.88504636,right_elbow,-0.57746965,0.023097571,right_wrist,0.40557033,0.56662494,left_shoulder,1.0036018,-1.0304904,left_elbow,0.89413565,-0.20800208,left_wrist,0.92107433,0.47412777,mid_hip,0.0,0.0,right_hip,-0.52700865,0.084452204,right_knee,-0.04342766,1.0750228,right_ankle,-0.43206838,1.0140836,left_hip,0.5270083,-0.084452204,left_knee,1.9486995,0.6571416,left_ankle,0.7902513,1.1095711,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.83359677,-0.5152191,neck,0.28527963,-0.9584443,right_shoulder,-0.39697397,-0.9025099,right_elbow,-0.52502185,0.0016902423,right_wrist,0.4242407,0.5154749,left_shoulder,0.96753335,-1.0143785,left_elbow,0.9269461,-0.24983203,left_wrist,0.9466497,0.40693173,mid_hip,0.0,0.0,right_hip,-0.5041176,0.0753924,right_knee,0.038715955,0.9876113,right_ankle,-0.4397585,1.0255445,left_hip,0.5041178,-0.0753924,left_knee,1.956175,0.63630164,left_ankle,0.7861673,0.9699099,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.73910433,-0.6126027,neck,0.3252958,-0.94561225,right_shoulder,-0.34460092,-0.9194193,right_elbow,-0.51736844,-0.04397779,right_wrist,0.4297742,0.46810827,left_shoulder,0.9951927,-0.9718054,left_elbow,0.9340779,-0.26145872,left_wrist,0.9555596,0.35774153,mid_hip,0.0,0.0,right_hip,-0.496907,0.06005984,right_knee,0.0881031,0.8949861,right_ankle,-0.43664175,1.0296549,left_hip,0.49690714,-0.060059536,left_knee,1.9584329,0.6159468,left_ankle,0.79452896,0.83631504,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.7343366,-0.60864633,neck,0.23825487,-0.9712027,right_shoulder,-0.3670951,-0.90959424,right_elbow,-0.4556409,-0.103971355,right_wrist,0.3532121,0.37772277,left_shoulder,0.843605,-1.0328113,left_elbow,0.7432854,-0.3628925,left_wrist,0.8095948,0.2966199,mid_hip,0.0,0.0,right_hip,-0.43118393,0.06968362,right_knee,0.07446126,0.8147272,right_ankle,-0.20404251,0.8916989,left_hip,0.43118393,-0.06968362,left_knee,1.6331595,0.45554745,left_ankle,0.36460876,0.79016453,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.88547707,-0.5191777,neck,0.30163926,-0.9534221,right_shoulder,-0.35843945,-0.91092706,right_elbow,-0.44599447,-0.04873696,right_wrist,0.39477947,0.42850792,left_shoulder,0.96171814,-0.9959173,left_elbow,0.82663995,-0.2746639,left_wrist,0.87824845,0.3208028,mid_hip,0.0,0.0,right_hip,-0.47710943,0.07152965,right_knee,0.042652477,0.8770663,right_ankle,-0.11289752,0.99371517,left_hip,0.47710928,-0.07152994,left_knee,1.8081625,0.5182576,left_ankle,0.4540334,0.83269703,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.13625373,-1.1048857,neck,-0.035109498,-0.9993835,right_shoulder,-0.36392877,-0.9816685,right_elbow,-0.51968485,-0.52899915,right_wrist,-0.69067013,-0.929072,left_shoulder,0.29370993,-1.0170985,left_elbow,0.2025501,-0.45099524,left_wrist,-0.37744924,-0.42264548,mid_hip,0.0,0.0,right_hip,-0.23288627,0.0013944322,right_knee,-0.19195026,0.63742465,right_ankle,-0.039042342,0.8740557,left_hip,0.23288609,-0.0013943443,left_knee,0.25716245,0.66491145,left_ankle,0.19555867,0.8552191,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.68983096,-0.65124506,neck,0.35583523,-0.9345487,right_shoulder,-0.2982669,-0.9239319,right_elbow,-0.3854465,-0.01857507,right_wrist,0.44881633,0.45599633,left_shoulder,1.0099373,-0.94516563,left_elbow,0.86000615,-0.23033847,left_wrist,0.95200074,0.33921146,mid_hip,0.0,0.0,right_hip,-0.4732682,0.050846346,right_knee,0.14202711,0.87129515,right_ankle,-0.030982858,1.0114213,left_hip,0.47326854,-0.050846346,left_knee,1.8611414,0.6330659,left_ankle,0.5710267,0.674219,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,-0.14992672,-1.0967547,neck,-0.045314755,-0.9989728,right_shoulder,-0.35864204,-0.98274875,right_elbow,-0.52882063,-0.5070296,right_wrist,-0.70705736,-0.938617,left_shoulder,0.26801252,-1.0151967,left_elbow,0.16333744,-0.42910492,left_wrist,-0.41473252,-0.3970139,mid_hip,0.0,0.0,right_hip,-0.22046463,-0.0014310995,right_knee,-0.22929062,0.58968264,right_ankle,-0.110544294,0.94210076,left_hip,0.22046463,0.0014310995,left_knee,0.21283562,0.6215652,left_ankle,0.1428509,0.93955564,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.6896554,-0.6773422,neck,0.28476888,-0.95859617,right_shoulder,-0.43332604,-0.9336145,right_elbow,-0.5359069,0.066714406,right_wrist,0.28096786,0.51579523,left_shoulder,1.0028638,-0.9835779,left_elbow,0.8456034,-0.24986868,left_wrist,0.82936466,0.4057603,mid_hip,0.0,0.0,right_hip,-0.5219939,0.063139915,right_knee,-0.091789626,1.0183578,right_ankle,-0.21072689,1.1419809,left_hip,0.5219939,-0.063140236,left_knee,1.8812428,0.7611188,left_ankle,0.5685551,0.6317547,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.79207164,-0.5830427,neck,0.29889616,-0.9542856,right_shoulder,-0.41689512,-0.94197285,right_elbow,-0.35254732,0.0665793,right_wrist,0.45412377,0.5110777,left_shoulder,1.0146874,-0.9665984,left_elbow,0.77235466,-0.21037364,left_wrist,0.90871686,0.40974662,mid_hip,0.0,0.0,right_hip,-0.50617313,0.05515563,right_knee,-0.034486677,0.956335,right_ankle,0.6218259,1.0362003,left_hip,0.50617284,-0.05515563,left_knee,1.7639049,0.7539849,left_ankle,0.5184978,0.68910193,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,1.0750908,-0.6120889,neck,0.33724993,-0.9414152,right_shoulder,-0.27500257,-0.8986985,right_elbow,-0.47331652,0.08612992,right_wrist,0.37802824,0.5306672,left_shoulder,0.94950277,-0.984132,left_elbow,0.80808574,-0.22785419,left_wrist,0.8413929,0.4281951,mid_hip,0.0,0.0,right_hip,-0.4517966,0.08022307,right_knee,0.04965593,1.0798466,right_ankle,-0.25982904,1.0460547,left_hip,0.45179626,-0.08022338,left_knee,1.8337975,0.7132051,left_ankle,0.58238196,0.60869944,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.6872027,-0.7432569,neck,0.2458668,-0.9693036,right_shoulder,-0.24888422,-0.9205588,right_elbow,-0.4473,-0.08236178,right_wrist,0.33971396,0.36733457,left_shoulder,0.7406176,-1.0180484,left_elbow,0.6943999,-0.33892733,left_wrist,0.75747603,0.2813506,mid_hip,0.0,0.0,right_hip,-0.3486458,0.06292511,right_knee,0.24499515,0.9559207,right_ankle,-0.23304167,0.839698,left_hip,0.34864554,-0.062924825,left_knee,1.4280413,0.59998757,left_ankle,0.39036566,0.4453347,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.94673,-0.77319807,neck,0.2740703,-0.9617096,right_shoulder,-0.21457575,-0.884011,right_elbow,-0.42674127,-0.06758086,right_wrist,0.3653395,0.39323458,left_shoulder,0.76271635,-1.0394083,left_elbow,0.6741892,-0.3910369,left_wrist,0.7546888,0.25963804,mid_hip,0.0,0.0,right_hip,-0.3505115,0.080616586,right_knee,0.21850151,1.003771,right_ankle,-0.21758683,0.8829614,left_hip,0.3505115,-0.08061687,left_knee,1.4714668,0.5508056,left_ankle,0.3201571,0.5656453,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.64713967,-0.8245707,neck,0.20333746,-0.9791087,right_shoulder,-0.2362509,-0.9420859,right_elbow,-0.39615545,-0.123519965,right_wrist,0.35980842,0.27428758,left_shoulder,0.64292586,-1.0161316,left_elbow,0.6692122,-0.40531477,left_wrist,0.76202077,0.17161156,mid_hip,0.0,0.0,right_hip,-0.30781034,0.059923146,right_knee,0.3396213,0.810148,right_ankle,-0.18422149,0.8714359,left_hip,0.3078106,-0.059922878,left_knee,1.3427029,0.48835734,left_ankle,0.3666348,0.4097401,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.68274206,-0.80502236,neck,0.26962677,-0.9629649,right_shoulder,-0.15630496,-0.9181956,right_elbow,-0.37962598,-0.11507559,right_wrist,0.3985526,0.25594416,left_shoulder,0.69555825,-1.0077342,left_elbow,0.68801177,-0.3952667,left_wrist,0.79365957,0.17504036,mid_hip,0.0,0.0,right_hip,-0.29885596,0.061601818,right_knee,0.41948113,0.7693213,right_ankle,-0.18418196,0.83121485,left_hip,0.29885596,-0.061602082,left_knee,1.3493649,0.43206784,left_ankle,0.41256362,0.3979881,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.7795954,-0.79881173,neck,0.3461737,-0.93817043,right_shoulder,-0.07726643,-0.88925093,right_elbow,-0.2903422,-0.07583009,right_wrist,0.44919506,0.2889283,left_shoulder,0.7696141,-0.98708993,left_elbow,0.74093735,-0.38515478,left_wrist,0.8855597,0.1867706,mid_hip,0.0,0.0,right_hip,-0.2952517,0.06401653,right_knee,0.5864413,0.7101477,right_ankle,-0.05326394,0.8988875,left_hip,0.29525143,-0.06401653,left_knee,1.4853259,0.38306674,left_ankle,0.38686052,0.46674868,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.8638719,-0.8323159,neck,0.33992216,-0.9404536,right_shoulder,-0.055270083,-0.8714806,right_elbow,-0.21095799,-0.007984302,right_wrist,0.5520405,0.3054874,left_shoulder,0.7351144,-1.0094265,left_elbow,0.761387,-0.3871345,left_wrist,0.9415469,0.21183339,mid_hip,0.0,0.0,right_hip,-0.27879763,0.078777,right_knee,0.6702909,0.7469138,right_ankle,-0.035461344,0.9115797,left_hip,0.27879763,-0.07877727,left_knee,1.5365506,0.37280762,left_ankle,0.44161105,0.46285975,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.8350901,-0.78015256,neck,0.41458568,-0.9100102,right_shoulder,0.04597125,-0.8594856,right_elbow,-0.115432896,0.0066726087,right_wrist,0.6538751,0.30054018,left_shoulder,0.7832004,-0.9605348,left_elbow,0.8134645,-0.34346938,left_wrist,0.97340935,0.17960301,mid_hip,0.0,0.0,right_hip,-0.25881776,0.060965594,right_knee,0.7078666,0.6165739,right_ankle,0.00260548,0.8834604,left_hip,0.258818,-0.060965594,left_knee,1.4822444,0.34962773,left_ankle,0.44817334,0.47692576,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.93712276,-0.72913814,neck,0.45832738,-0.88878345,right_shoulder,0.12379267,-0.8252771,right_elbow,-0.021182045,0.03236153,right_wrist,0.67856735,0.3933587,left_shoulder,0.7928621,-0.9522899,left_elbow,0.8604037,-0.28713796,left_wrist,1.0697923,0.33050165,mid_hip,0.0,0.0,right_hip,-0.2395347,0.068438,right_knee,0.8418774,0.79908615,right_ankle,0.018524503,0.8617559,left_hip,0.2395347,-0.068438,left_knee,1.6883516,0.5144132,left_ankle,0.53043145,0.5670102,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,1.0376018,-0.76940536,neck,0.50940543,-0.8605267,right_shoulder,0.17962891,-0.795634,right_elbow,-0.04764211,0.05797402,right_wrist,0.68175805,0.44156575,left_shoulder,0.83918226,-0.9254194,left_elbow,0.80808663,-0.24915273,left_wrist,1.0421019,0.35253075,mid_hip,0.0,0.0,right_hip,-0.2356431,0.06649729,right_knee,0.8887681,0.84903103,right_ankle,0.041217938,0.90005755,left_hip,0.2356431,-0.06649729,left_knee,1.6598873,0.57675594,left_ankle,0.45244503,0.6405803,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,0.952481,-0.9451879,neck,0.47440645,-0.8803059,right_shoulder,0.12372009,-0.79315275,right_elbow,-0.19154319,0.10122921,right_wrist,0.50419515,0.38456476,left_shoulder,0.8250931,-0.9674593,left_elbow,0.7851461,-0.24404083,left_wrist,0.8372759,0.24881329,mid_hip,0.0,0.0,right_hip,-0.24060929,0.078381136,right_knee,0.8268268,0.71678525,right_ankle,0.019143317,0.91791815,left_hip,0.24060929,-0.07838085,left_knee,1.5577788,0.45455602,left_ankle,0.3683712,0.5841479,0,0,0
Fall__Fall_f_raw_c_3_C_D_0150_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_c_3_C_D_0150_resized.csv,1,Fall,nose,1.000703,-0.8236059,neck,0.47563225,-0.8796442,right_shoulder,0.19228856,-0.8292098,right_elbow,-0.08374723,0.020599447,right_wrist,0.6334945,0.33756122,left_shoulder,0.7589762,-0.9300785,left_elbow,0.77607393,-0.29689685,left_wrist,1.0593617,0.22536825,mid_hip,0.0,0.0,right_hip,-0.1938878,0.062006306,right_knee,0.89538765,0.64957917,right_ankle,0.1263464,0.7475956,left_hip,0.19388807,-0.062006306,left_knee,1.5125626,0.4431939,left_ankle,0.4281591,0.4664034,0,0,0
