video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_b_3_B_N_157_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1343435,0.54735655,neck,-0.985092,0.17202833,right_shoulder,-1.1398998,0.30553228,right_elbow,-0.8579261,0.32240883,right_wrist,-1.090883,0.48855385,left_shoulder,-0.83028406,0.03852465,left_elbow,-0.10191542,0.17350887,left_wrist,-0.25106308,0.57153183,mid_hip,0.0,0.0,right_hip,-0.11190499,0.11159572,right_knee,0.64735353,0.32784408,right_ankle,1.4553943,0.11426481,left_hip,0.11190499,-0.11159572,left_knee,0.79738516,0.046820603,left_ankle,1.6192502,0.030074503,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-0.92839426,0.48488986,neck,-0.98485214,0.17339636,right_shoulder,-1.2268171,0.28360662,right_elbow,-1.292833,0.3735493,right_wrist,-1.3065867,0.4837797,left_shoulder,-0.7428871,0.06318634,left_elbow,-0.07581297,0.2775058,left_wrist,-0.25894248,0.6216025,mid_hip,0.0,0.0,right_hip,-0.1591947,0.11350523,right_knee,0.55387706,0.3470072,right_ankle,1.3614628,0.1196488,left_hip,0.15919481,-0.11350523,left_knee,0.7880732,0.058773506,left_ankle,1.6110421,0.040515143,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1629382,0.5689002,neck,-0.9752995,0.22088659,right_shoulder,-1.1002375,0.3393491,right_elbow,-0.69388306,0.41773418,right_wrist,-0.9332266,0.60468096,left_shoulder,-0.85036165,0.102424085,left_elbow,-0.134032,0.3451096,left_wrist,-0.36453512,0.7182087,mid_hip,0.0,0.0,right_hip,-0.112426735,0.099992946,right_knee,0.35220218,0.4188604,right_ankle,1.024925,0.1776278,left_hip,0.11242649,-0.09999307,left_knee,0.7998401,0.12015096,left_ankle,1.5641396,0.054139894,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.130175,0.50764465,neck,-0.97659934,0.21506698,right_shoulder,-1.0919262,0.322066,right_elbow,-0.8195339,0.37238306,right_wrist,-1.0788149,0.5409681,left_shoulder,-0.86127263,0.10806797,left_elbow,-0.17946456,0.33878008,left_wrist,-0.40888476,0.7010174,mid_hip,0.0,0.0,right_hip,-0.09727829,0.09512812,right_knee,0.44840163,0.36609814,right_ankle,1.0643585,0.14296511,left_hip,0.09727829,-0.095128,left_knee,0.78094316,0.102951206,left_ankle,1.5286608,0.04094168,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1792835,0.5411053,neck,-0.9775366,0.21076545,right_shoulder,-1.0968026,0.32825634,right_elbow,-0.82650256,0.4310318,right_wrist,-1.0530131,0.6390868,left_shoulder,-0.85827076,0.09327456,left_elbow,-0.25508943,0.37506232,left_wrist,-0.46334982,0.77222025,mid_hip,0.0,0.0,right_hip,-0.101351425,0.10110894,right_knee,0.38226816,0.39887822,right_ankle,1.0454488,0.1722039,left_hip,0.101351425,-0.10110894,left_knee,0.74625313,0.09485295,left_ankle,1.4345264,0.037717767,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1668599,0.5157773,neck,-0.9784454,0.20650564,right_shoulder,-1.1142818,0.31450576,right_elbow,-0.971707,0.40660933,right_wrist,-1.2306815,0.5627032,left_shoulder,-0.84260905,0.09850553,left_elbow,-0.2828555,0.39648527,left_wrist,-0.50154936,0.7941644,mid_hip,0.0,0.0,right_hip,-0.107882254,0.097614504,right_knee,0.4214681,0.36608493,right_ankle,1.075606,0.13298742,left_hip,0.10788202,-0.097614504,left_knee,0.7753499,0.088820755,left_ankle,1.4335548,0.017576931,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.193138,0.53070366,neck,-0.9761234,0.21721724,right_shoulder,-1.1427542,0.28388423,right_elbow,-1.2821412,0.35826352,right_wrist,-1.3616124,0.4455353,left_shoulder,-0.8094926,0.15055002,left_elbow,-0.36864,0.48228338,left_wrist,-0.57416475,0.8717178,mid_hip,0.0,0.0,right_hip,-0.12127305,0.08272598,right_knee,0.4684568,0.35780716,right_ankle,1.0397174,0.13460062,left_hip,0.12127329,-0.08272598,left_knee,0.741226,0.16727962,left_ankle,1.4288116,0.05370679,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1848534,0.51037186,neck,-0.9745667,0.22409807,right_shoulder,-1.1498,0.27936783,right_elbow,-1.3727937,0.38746637,right_wrist,-1.334019,0.470971,left_shoulder,-0.7993334,0.16882807,left_elbow,-0.4216864,0.5199445,left_wrist,-0.5999974,0.90576386,mid_hip,0.0,0.0,right_hip,-0.124657296,0.08063637,right_knee,0.49485222,0.3870555,right_ankle,1.0860343,0.2001446,left_hip,0.124657296,-0.08063637,left_knee,0.72710294,0.22717597,left_ankle,1.4746227,0.11887553,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2195233,0.5316479,neck,-0.96751213,0.2528248,right_shoulder,-1.0865641,0.29935884,right_elbow,-1.0884802,0.40088016,right_wrist,-1.292763,0.50863224,left_shoulder,-0.84846026,0.20629077,left_elbow,-0.46351632,0.5700371,left_wrist,-0.63685936,0.9455743,mid_hip,0.0,0.0,right_hip,-0.0930159,0.065636694,right_knee,0.4424714,0.38826525,right_ankle,1.020168,0.19234365,left_hip,0.0930159,-0.065636694,left_knee,0.68738085,0.26811492,left_ankle,1.342443,0.13685639,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2311007,0.52989775,neck,-0.96752423,0.2527783,right_shoulder,-1.1133575,0.2777435,right_elbow,-1.2386668,0.38352364,right_wrist,-1.2992797,0.5018779,left_shoulder,-0.8216908,0.22781287,left_elbow,-0.5081429,0.6076696,left_wrist,-0.6680604,0.97981554,mid_hip,0.0,0.0,right_hip,-0.10862938,0.060054317,right_knee,0.47185573,0.35752475,right_ankle,0.9859173,0.17129345,left_hip,0.10862938,-0.060054205,left_knee,0.725735,0.26423022,left_ankle,1.319716,0.11022236,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2519417,0.54607433,neck,-0.9592493,0.28256118,right_shoulder,-1.0505124,0.30432385,right_elbow,-0.9584034,0.4934995,right_wrist,-1.1024501,0.72857547,left_shoulder,-0.8679862,0.2607983,left_elbow,-0.54462016,0.6531353,left_wrist,-0.73215693,1.040489,mid_hip,0.0,0.0,right_hip,-0.072632484,0.051321577,right_knee,0.55206114,0.31091815,right_ankle,1.0698035,0.10152625,left_hip,0.072632484,-0.051321685,left_knee,0.7153046,0.25881392,left_ankle,1.2196366,0.07900173,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2572496,0.5424969,neck,-0.9547567,0.2973881,right_shoulder,-1.0449682,0.31074476,right_elbow,-0.9383263,0.53022563,right_wrist,-1.1259017,0.7613708,left_shoulder,-0.86454517,0.28403148,left_elbow,-0.5697446,0.711353,left_wrist,-0.7640585,1.1161677,mid_hip,0.0,0.0,right_hip,-0.07549873,0.04535539,right_knee,0.5047269,0.30757135,right_ankle,1.0309559,0.119082086,left_hip,0.07549873,-0.045355275,left_knee,0.71666,0.28166187,left_ankle,1.2563167,0.097384974,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2692136,0.5599222,neck,-0.95293283,0.30318153,right_shoulder,-1.0309222,0.2819419,right_elbow,-0.9637016,0.37689468,right_wrist,-1.2564958,0.50846833,left_shoulder,-0.8749436,0.32442117,left_elbow,-0.58551186,0.7537436,left_wrist,-0.77601844,1.1194224,mid_hip,0.0,0.0,right_hip,-0.065452434,0.029999498,right_knee,0.54410857,0.29123247,right_ankle,1.0862746,0.10022803,left_hip,0.06545267,-0.029999498,left_knee,0.7279641,0.29336473,left_ankle,1.2937641,0.10397972,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.284253,0.5796811,neck,-0.95352274,0.30132082,right_shoulder,-1.0288432,0.28644222,right_elbow,-0.92658454,0.36820245,right_wrist,-1.2225597,0.49346063,left_shoulder,-0.8782023,0.31619963,left_elbow,-0.5866241,0.742144,left_wrist,-0.7885937,1.1010718,mid_hip,0.0,0.0,right_hip,-0.064442925,0.032735102,right_knee,0.57404315,0.27183703,right_ankle,1.0942752,0.06453146,left_hip,0.064443156,-0.032735102,left_knee,0.74741316,0.25416744,left_ankle,1.2581794,0.069185264,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2769862,0.5866982,neck,-0.95032275,0.31126642,right_shoulder,-1.0392095,0.34996742,right_elbow,-0.780502,0.63715667,right_wrist,-0.7971344,1.0876938,left_shoulder,-0.86143607,0.27256566,left_elbow,-0.5904558,0.70527947,left_wrist,-0.7846984,1.120472,mid_hip,0.0,0.0,right_hip,-0.0855143,0.05761347,right_knee,0.42051086,0.3413599,right_ankle,0.965734,0.11361954,left_hip,0.08551453,-0.057613585,left_knee,0.7235928,0.2589445,left_ankle,1.216946,0.07435045,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2123066,0.6998145,neck,-0.91308254,0.40777475,right_shoulder,-0.992518,0.4481989,right_elbow,-0.7025406,0.8085369,right_wrist,-0.7240526,1.2354125,left_shoulder,-0.8336471,0.36735082,left_elbow,-0.5578012,0.81450367,left_wrist,-0.7180786,1.220733,mid_hip,0.0,0.0,right_hip,-0.07951824,0.061954036,right_knee,0.4650635,0.39922988,right_ankle,1.0016096,0.21988364,left_hip,0.07951801,-0.061954036,left_knee,0.75622886,0.30454662,left_ankle,1.2454882,0.13072388,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2196809,0.6915518,neck,-0.9095297,0.415639,right_shoulder,-1.0023278,0.44952565,right_elbow,-0.7574579,0.8096386,right_wrist,-0.7685648,1.2571384,left_shoulder,-0.81673163,0.38175237,left_elbow,-0.5803922,0.8700803,left_wrist,-0.75969577,1.2723197,mid_hip,0.0,0.0,right_hip,-0.092930295,0.061915807,right_knee,0.41024327,0.43308663,right_ankle,0.9623805,0.23246902,left_hip,0.092930295,-0.061915807,left_knee,0.7695093,0.308105,left_ankle,1.3304151,0.09558042,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2578398,0.5714554,neck,-0.938022,0.34657586,right_shoulder,-1.0411375,0.37028,right_elbow,-0.9166645,0.6349892,right_wrist,-0.96313494,1.0697474,left_shoulder,-0.8349064,0.32287195,left_elbow,-0.6318359,0.7859895,left_wrist,-0.8709246,1.1910306,mid_hip,0.0,0.0,right_hip,-0.09271648,0.054166064,right_knee,0.38794407,0.3788192,right_ankle,0.93302095,0.15366217,left_hip,0.092716254,-0.05416618,left_knee,0.7012225,0.26745233,left_ankle,1.2444959,0.064343825,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1831677,0.54950124,neck,-0.9302226,0.3669958,right_shoulder,-1.03171,0.43873158,right_elbow,-0.77718085,0.7807038,right_wrist,-0.8228128,1.221615,left_shoulder,-0.8287351,0.29525983,left_elbow,-0.6556814,0.7957401,left_wrist,-0.8577183,1.2305465,mid_hip,0.0,0.0,right_hip,-0.10937243,0.07756493,right_knee,0.118650004,0.4790208,right_ankle,0.6791269,0.28326884,left_hip,0.10937243,-0.07756493,left_knee,0.70181316,0.25498825,left_ankle,1.3202752,0.06287375,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1906604,0.49701658,neck,-0.9396326,0.34218502,right_shoulder,-1.0395758,0.40888524,right_elbow,-0.7789336,0.76782584,right_wrist,-0.8319905,1.220602,left_shoulder,-0.8396894,0.27548456,left_elbow,-0.6767797,0.778036,left_wrist,-0.87671494,1.2143401,mid_hip,0.0,0.0,right_hip,-0.102564685,0.07465983,right_knee,0.27553344,0.4317345,right_ankle,0.79810035,0.20530027,left_hip,0.102564916,-0.07465983,left_knee,0.75504035,0.25127408,left_ankle,1.2733995,0.025792891,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.2125742,0.4710566,neck,-0.9372601,0.3486309,right_shoulder,-1.0472492,0.33651268,right_elbow,-0.86801666,0.6069747,right_wrist,-0.84096223,1.1990994,left_shoulder,-0.82727087,0.3607489,left_elbow,-0.720334,0.8948818,left_wrist,-0.85063785,1.2759317,mid_hip,0.0,0.0,right_hip,-0.1040438,0.04346681,right_knee,0.34471336,0.37939173,right_ankle,0.83717906,0.19859378,left_hip,0.10404356,-0.04346681,left_knee,0.8235408,0.26327175,left_ankle,1.278179,0.035288826,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.186522,0.5280697,neck,-0.9169425,0.39901945,right_shoulder,-1.0447174,0.37900123,right_elbow,-0.79318583,0.6741862,right_wrist,-0.69764405,1.342454,left_shoulder,-0.78916746,0.41903767,left_elbow,-0.6127817,1.0069714,left_wrist,-0.6863302,1.3563348,mid_hip,0.0,0.0,right_hip,-0.13524947,0.040708277,right_knee,0.12571082,0.5055251,right_ankle,0.63642573,0.5280961,left_hip,0.13524972,-0.040708408,left_knee,0.8767021,0.38074484,left_ankle,1.5733109,0.28367457,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1787406,0.57815015,neck,-0.9113468,0.41163942,right_shoulder,-0.9778386,0.26356128,right_elbow,-0.77443016,0.4056508,right_wrist,-0.6860581,0.89373356,left_shoulder,-0.8448551,0.55971783,left_elbow,-0.6362648,1.1247071,left_wrist,-0.58095676,1.3691888,mid_hip,0.0,0.0,right_hip,-0.06557355,-0.03335664,right_knee,0.19840226,0.3822876,right_ankle,0.81984425,0.49871376,left_hip,0.06557355,0.03335664,left_knee,0.5803502,0.58754057,left_ankle,1.2810632,0.6366839,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1878924,0.59578806,neck,-0.9094105,0.41589975,right_shoulder,-0.9730036,0.2616158,right_elbow,-0.7071271,0.42043802,right_wrist,-0.18648274,0.88633806,left_shoulder,-0.84581727,0.57018393,left_elbow,-0.42213097,1.0110122,left_wrist,-0.06838623,1.1026995,mid_hip,0.0,0.0,right_hip,-0.0067769913,-0.047437333,right_knee,0.42238355,0.2806092,right_ankle,1.1121911,0.34650543,left_hip,0.0067769913,0.047437333,left_knee,0.15299647,0.6500717,left_ankle,0.49303198,0.7637648,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1605604,0.5416166,neck,-0.9156248,0.40203393,right_shoulder,-0.97086656,0.23497139,right_elbow,-0.6930115,0.43494567,right_wrist,-0.30011156,0.9499697,left_shoulder,-0.86038315,0.5690962,left_elbow,-0.5904675,1.0274982,left_wrist,-0.5246459,1.1805905,mid_hip,0.0,0.0,right_hip,-0.02205221,-0.049079176,right_knee,0.41435918,0.23664108,right_ankle,0.8465037,0.4251656,left_hip,0.022052439,0.049079176,left_knee,0.3909876,0.56842244,left_ankle,0.66632515,0.6973949,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0916666,0.6211936,neck,-0.9101427,0.41429493,right_shoulder,-0.941384,0.24280445,right_elbow,-0.7508304,0.49507907,right_wrist,-0.52176225,1.0830936,left_shoulder,-0.8789013,0.58578545,left_elbow,-0.5730285,1.1056457,left_wrist,-0.6222157,1.3397788,mid_hip,0.0,0.0,right_hip,0.008368057,-0.047272764,right_knee,0.5669397,0.30192363,right_ankle,0.9949774,0.5120637,left_hip,-0.008367827,0.04727265,left_knee,0.28709882,0.5998331,left_ankle,0.5539882,0.7386683,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.038492,0.5864493,neck,-0.9240185,0.38234758,right_shoulder,-0.9828997,0.34652975,right_elbow,-0.66675603,0.5901606,right_wrist,-0.64860696,1.12248,left_shoulder,-0.8651374,0.41816562,left_elbow,-0.6163773,0.91601455,left_wrist,-0.727345,1.2270534,mid_hip,0.0,0.0,right_hip,-0.06003707,0.029767841,right_knee,0.5470108,0.34411505,right_ankle,0.97103924,0.35904717,left_hip,0.060036846,-0.029767841,left_knee,0.7691291,0.3275203,left_ankle,1.1489862,0.29621184,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0500458,0.61480117,neck,-0.9114755,0.41135433,right_shoulder,-0.9595153,0.34355998,right_elbow,-0.78671294,0.5975592,right_wrist,-0.6977226,1.2106267,left_shoulder,-0.8634356,0.47914848,left_elbow,-0.6762106,0.99818826,left_wrist,-0.77897567,1.3042936,mid_hip,0.0,0.0,right_hip,-0.04332885,0.016291194,right_knee,0.61997813,0.33357435,right_ankle,1.1232917,0.3454457,left_hip,0.04332885,-0.016291194,left_knee,0.72627836,0.3689281,left_ankle,1.1811959,0.32661602,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0077691,0.6785142,neck,-0.8960641,0.44392475,right_shoulder,-0.94526976,0.37663838,right_elbow,-0.7257273,0.73646444,right_wrist,-0.73380506,1.37033,left_shoulder,-0.84685826,0.5112111,left_elbow,-0.60664445,1.0893538,left_wrist,-0.7303911,1.4525236,mid_hip,0.0,0.0,right_hip,-0.050002776,0.018059988,right_knee,0.707089,0.31180316,right_ankle,1.242846,0.3288506,left_hip,0.05000303,-0.018059988,left_knee,0.81719035,0.39751017,left_ankle,1.3566005,0.3852635,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0062575,0.66667765,neck,-0.9113753,0.41157636,right_shoulder,-0.9586593,0.30990356,right_elbow,-0.77566916,0.6051842,right_wrist,-0.76420724,1.2508525,left_shoulder,-0.86409134,0.51324916,left_elbow,-0.6128574,1.0865175,left_wrist,-0.75171363,1.3823993,mid_hip,0.0,0.0,right_hip,-0.044765864,0.0032098596,right_knee,0.7450426,0.30209678,right_ankle,1.2537386,0.34273854,left_hip,0.044765864,-0.0032098596,left_knee,0.7979934,0.45034382,left_ankle,1.3741995,0.4270697,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0841368,0.59718245,neck,-0.9341185,0.356963,right_shoulder,-0.9991589,0.24371731,right_elbow,-0.90310955,0.47614065,right_wrist,-0.9438056,1.1503482,left_shoulder,-0.869078,0.4702085,left_elbow,-0.71020335,1.0345855,left_wrist,-0.90593725,1.3616,mid_hip,0.0,0.0,right_hip,-0.061298523,-0.00036104448,right_knee,0.6604048,0.26776642,right_ankle,1.0923799,0.28383577,left_hip,0.06129876,0.00036104448,left_knee,0.8366413,0.391044,left_ankle,1.344995,0.3210828,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.1076602,0.54375964,neck,-0.9429696,0.33287892,right_shoulder,-1.0011935,0.2001671,right_elbow,-0.9481818,0.40497017,right_wrist,-0.92343736,1.094855,left_shoulder,-0.8847456,0.4655905,left_elbow,-0.7309555,1.0051309,left_wrist,-0.95625234,1.2993553,mid_hip,0.0,0.0,right_hip,-0.049812082,-0.014339683,right_knee,0.6643596,0.2311987,right_ankle,1.1268196,0.2680283,left_hip,0.049812082,0.014339683,left_knee,0.75242585,0.41623724,left_ankle,1.3177587,0.33501306,0,0,0
Fall__Fall_f_raw_b_3_B_N_157_resized,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_b_3_B_N_157_resized.csv,1,Fall,nose,-1.0755004,0.52235913,neck,-0.95162165,0.3072723,right_shoulder,-0.9690568,0.15659082,right_elbow,-0.9671955,0.36656603,right_wrist,-0.94635946,0.9744598,left_shoulder,-0.9341865,0.45795396,left_elbow,-0.7402488,0.9550631,left_wrist,-0.93871063,1.2323904,mid_hip,0.0,0.0,right_hip,-0.002442202,-0.036733538,right_knee,0.670423,0.26110148,right_ankle,1.1759589,0.23655316,left_hip,0.0024424137,0.036733538,left_knee,0.49519637,0.62535864,left_ankle,1.0592147,0.5669299,0,0,0
