video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_3_S_N_477_resized,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3731191,-1.3045201,neck,0.037233382,-0.9993066,right_shoulder,-0.29270947,-1.0049187,right_elbow,-0.26650155,-0.474616,right_wrist,-0.5313584,0.006164825,left_shoulder,0.36717606,-0.9936945,left_elbow,0.84912616,-0.3919909,left_wrist,0.6710526,0.18526286,mid_hip,0.0,0.0,right_hip,-0.2230148,-0.030625349,right_knee,-0.6900979,0.57395774,right_ankle,0.18905427,0.38148826,left_hip,0.223015,0.030625165,left_knee,-0.0701659,0.7387914,left_ankle,0.8793523,0.56586266,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.3504201,-1.319697,neck,0.0657296,-0.9978375,right_shoulder,-0.2682972,-0.99226785,right_elbow,-0.21486512,-0.48913807,right_wrist,-0.5263208,-0.036565606,left_shoulder,0.39975622,-1.0034074,left_elbow,0.87520707,-0.40354025,left_wrist,0.7063087,0.15366088,mid_hip,0.0,0.0,right_hip,-0.22788349,-0.030794295,right_knee,-0.69799924,0.6043965,right_ankle,0.23718856,0.33450407,left_hip,0.2278833,0.03079448,left_knee,-0.08121473,0.748522,left_ankle,0.83161914,0.56430405,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.35682333,-1.292052,neck,0.0651461,-0.9978758,right_shoulder,-0.2554036,-0.98834383,right_elbow,-0.15398575,-0.4699704,right_wrist,-0.49846357,-0.047071006,left_shoulder,0.38569602,-1.0074078,left_elbow,0.88539124,-0.4286153,left_wrist,0.71603036,0.12737831,mid_hip,0.0,0.0,right_hip,-0.21636422,-0.029139787,right_knee,-0.68940693,0.53590626,right_ankle,0.1718539,0.26361328,left_hip,0.21636422,0.02913997,left_knee,-0.087321736,0.6948284,left_ankle,0.71489125,0.46239474,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.38378036,-1.3111805,neck,0.041266408,-0.99914813,right_shoulder,-0.26407117,-0.9850346,right_elbow,-0.13653795,-0.46046138,right_wrist,-0.53336513,-0.08071541,left_shoulder,0.34660378,-1.0132619,left_elbow,0.90039426,-0.44296148,left_wrist,0.7027993,0.14112435,mid_hip,0.0,0.0,right_hip,-0.21336304,-0.03090081,right_knee,-0.69407946,0.5842468,right_ankle,0.15121728,0.27483672,left_hip,0.21336304,0.03090081,left_knee,-0.08460817,0.76467353,left_ankle,0.8198132,0.49289447,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.40358803,-1.2821543,neck,0.03716952,-0.999309,right_shoulder,-0.2572464,-0.9866782,right_elbow,-0.14381664,-0.45002693,right_wrist,-0.5229114,-0.12596926,left_shoulder,0.33158562,-1.0119399,left_elbow,0.8965778,-0.45495802,left_wrist,0.6511223,0.11853704,mid_hip,0.0,0.0,right_hip,-0.20337585,-0.03042827,right_knee,-0.696198,0.5623516,right_ankle,0.17844765,0.32235748,left_hip,0.20337585,0.030428452,left_knee,-0.09691255,0.73165715,left_ankle,0.7968979,0.45511302,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.40656212,-1.2526656,neck,0.037891038,-0.9992819,right_shoulder,-0.26092678,-0.9809228,right_elbow,-0.06431923,-0.44534424,right_wrist,-0.38830402,-0.17996919,left_shoulder,0.33670887,-1.017641,left_elbow,0.9164122,-0.45224187,left_wrist,0.63197035,0.09018797,mid_hip,0.0,0.0,right_hip,-0.20742242,-0.024450993,right_knee,-0.63256073,0.5357763,right_ankle,0.20454836,0.23906401,left_hip,0.2074226,0.024450814,left_knee,0.028565742,0.69659996,left_ankle,0.8395481,0.35426793,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.4164059,-1.2296965,neck,0.018664552,-0.9998258,right_shoulder,-0.26790822,-0.9841044,right_elbow,-0.0568562,-0.48589358,right_wrist,-0.3642045,-0.16086216,left_shoulder,0.3052373,-1.015547,left_elbow,0.9187067,-0.48234403,left_wrist,0.58104837,0.042875066,mid_hip,0.0,0.0,right_hip,-0.20046178,-0.025177443,right_knee,-0.611283,0.50998086,right_ankle,0.22283296,0.23807085,left_hip,0.2004616,0.02517727,left_knee,0.03286689,0.66565293,left_ankle,0.8375005,0.34214854,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.4491136,-1.2307893,neck,-0.016602341,-0.9998622,right_shoulder,-0.3829742,-1.0806953,right_elbow,-0.47098315,-1.2337646,right_wrist,-0.50435674,-1.3513203,left_shoulder,0.34976953,-0.9190292,left_elbow,0.9221939,-0.45910352,left_wrist,0.5858003,0.06226181,mid_hip,0.0,0.0,right_hip,-0.24647063,-0.047419306,right_knee,-0.58197665,0.5405518,right_ankle,0.11481632,0.26593998,left_hip,0.24647063,0.047419127,left_knee,0.094534844,0.6709921,left_ankle,0.8788272,0.38285273,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.51545674,-1.29329,neck,-0.03263558,-0.9994673,right_shoulder,-0.359512,-1.0280368,right_elbow,0.017192539,-0.71995866,right_wrist,-0.13009626,-0.22923833,left_shoulder,0.29424074,-0.9708978,left_elbow,0.95440775,-0.46779355,left_wrist,0.53988785,-0.018712122,mid_hip,0.0,0.0,right_hip,-0.2404113,-0.041231323,right_knee,-0.61303455,0.50539404,right_ankle,0.20780323,0.21060367,left_hip,0.2404113,0.041231498,left_knee,0.14763959,0.6894574,left_ankle,0.9249465,0.33550912,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.62062883,-1.3373449,neck,-0.09758216,-0.99522746,right_shoulder,-0.44363225,-1.0020936,right_elbow,-0.14386262,-0.57619256,right_wrist,-0.30569494,-0.10921215,left_shoulder,0.24846812,-0.9883612,left_elbow,0.8992859,-0.4578766,left_wrist,0.41903403,0.0027658835,mid_hip,0.0,0.0,right_hip,-0.24551935,-0.034712266,right_knee,-0.64737684,0.4738675,right_ankle,0.27047765,0.1895517,left_hip,0.24551953,0.034712087,left_knee,0.09722458,0.6639916,left_ankle,0.84574187,0.32984567,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.66158307,-1.3375214,neck,-0.13320877,-0.99108803,right_shoulder,-0.47390112,-1.0023978,right_elbow,-0.13290302,-0.55190986,right_wrist,-0.2929294,-0.09251343,left_shoulder,0.20748375,-0.97977835,left_elbow,0.82733816,-0.38886738,left_wrist,0.34142527,0.074658945,mid_hip,0.0,0.0,right_hip,-0.24615586,-0.03552965,right_knee,-0.69220763,0.45632738,right_ankle,0.31316903,0.12038034,left_hip,0.24615586,0.03552965,left_knee,0.055864733,0.6407242,left_ankle,0.8592792,0.26357368,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.77109504,-1.3279124,neck,-0.22521637,-0.97430885,right_shoulder,-0.597013,-1.0097641,right_elbow,-0.24712543,-0.55449605,right_wrist,-0.3132356,-0.051104017,left_shoulder,0.14658022,-0.93885374,left_elbow,0.7260447,-0.286027,left_wrist,0.26855105,0.23082681,mid_hip,0.0,0.0,right_hip,-0.2711932,-0.04334118,right_knee,-0.80661166,0.48332748,right_ankle,0.25731826,0.17248374,left_hip,0.2711934,0.043340992,left_knee,0.007927019,0.69357413,left_ankle,0.83300024,0.31386483,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.9289778,-1.3205248,neck,-0.34119278,-0.9399933,right_shoulder,-0.7406912,-0.96246564,right_elbow,-0.32974786,-0.47067454,right_wrist,-0.3469715,0.048423834,left_shoulder,0.05830538,-0.9175209,left_elbow,0.5268212,-0.24347842,left_wrist,0.23068528,0.34328976,mid_hip,0.0,0.0,right_hip,-0.30207565,-0.033988487,right_knee,-0.92778665,0.5333366,right_ankle,0.23597486,0.1538124,left_hip,0.30207548,0.033988487,left_knee,0.020163814,0.7294176,left_ankle,0.7945783,0.3272519,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.0184515,-1.2709955,neck,-0.40748116,-0.9132136,right_shoulder,-0.8084484,-0.93851435,right_elbow,-0.4147458,-0.4625221,right_wrist,-0.39506823,0.07087447,left_shoulder,-0.006513932,-0.8879127,left_elbow,0.31815055,-0.18516284,left_wrist,0.20762993,0.44088754,mid_hip,0.0,0.0,right_hip,-0.30912432,-0.030334672,right_knee,-0.98088866,0.56996566,right_ankle,0.25318918,0.16995136,left_hip,0.30912432,0.030334475,left_knee,0.019723894,0.74967027,left_ankle,0.78380483,0.37939298,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.28523302,-1.3065896,neck,0.094289236,-0.99554485,right_shoulder,-0.38922837,-0.937937,right_elbow,-0.5740422,-0.37443158,right_wrist,-0.4889909,-0.48884737,left_shoulder,0.57780683,-1.0531527,left_elbow,0.7424333,-0.44224223,left_wrist,0.022254499,-0.53453785,mid_hip,0.0,0.0,right_hip,-0.28233343,-0.0059135673,right_knee,-0.5534707,0.709573,right_ankle,-0.61595327,1.3219792,left_hip,0.2823339,0.0059135673,left_knee,-0.16444628,0.5959305,left_ankle,-0.81795293,1.1460363,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-0.26760033,-1.3082815,neck,0.09812179,-0.99517435,right_shoulder,-0.37967387,-0.93818796,right_elbow,-0.56720495,-0.38100263,right_wrist,-0.48782903,-0.4832132,left_shoulder,0.5759179,-1.0521606,left_elbow,0.74559826,-0.45107874,left_wrist,0.04017365,-0.53617007,mid_hip,0.0,0.0,right_hip,-0.27834776,-0.005308787,right_knee,-0.53710234,0.70035917,right_ankle,-0.58720464,1.301652,left_hip,0.27834776,0.005308787,left_knee,-0.15494937,0.58514553,left_ankle,-0.7977587,1.1245539,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.2471187,-1.1013446,neck,-0.55995,-0.82852644,right_shoulder,-0.9284753,-0.824742,right_elbow,-0.58180773,-0.33845502,right_wrist,-0.6815225,0.121542946,left_shoulder,-0.19142453,-0.8323109,left_elbow,0.12009172,-0.13394427,left_wrist,-0.0066314,0.45575565,mid_hip,0.0,0.0,right_hip,-0.28772992,-0.018223496,right_knee,-1.0322165,0.5687717,right_ankle,0.18331915,0.23253572,left_hip,0.28772992,0.0182237,left_knee,-0.092790216,0.70574427,left_ankle,0.7055396,0.42035854,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.2993958,-1.039877,neck,-0.5854235,-0.81072766,right_shoulder,-0.9615583,-0.84078586,right_elbow,-0.8334376,-0.47131255,right_wrist,-0.91309476,-0.014479468,left_shoulder,-0.20928872,-0.7806695,left_elbow,0.15819575,-0.15355976,left_wrist,-0.03248031,0.49363908,mid_hip,0.0,0.0,right_hip,-0.2866305,-0.03262145,right_knee,-0.99901897,0.5832205,right_ankle,0.055395532,0.2169214,left_hip,0.28663072,0.032621656,left_knee,-0.17399499,0.7453698,left_ankle,0.7251461,0.4341879,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.2957139,-0.9767322,neck,-0.60080904,-0.7993926,right_shoulder,-0.9828946,-0.8132725,right_elbow,-0.8602665,-0.46336293,right_wrist,-1.0579281,-0.0056147547,left_shoulder,-0.2187236,-0.78551275,left_elbow,0.24285927,-0.12437731,left_wrist,0.00460077,0.48975942,mid_hip,0.0,0.0,right_hip,-0.28042305,-0.029729148,right_knee,-0.954466,0.6076951,right_ankle,0.15925868,0.2698653,left_hip,0.28042305,0.029728942,left_knee,-0.1315089,0.79775107,left_ankle,0.7656869,0.45124495,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.343148,-0.9289922,neck,-0.61758614,-0.7865032,right_shoulder,-1.004611,-0.7866047,right_elbow,-0.9346897,-0.38735592,right_wrist,-1.2579333,0.08736972,left_shoulder,-0.23056144,-0.7864017,left_elbow,0.2621782,-0.09893438,left_wrist,-0.029160233,0.49327338,mid_hip,0.0,0.0,right_hip,-0.28033054,-0.025312128,right_knee,-0.9542685,0.63158077,right_ankle,0.18614914,0.27505016,left_hip,0.28033033,0.025312128,left_knee,-0.13426836,0.79313296,left_ankle,0.72157,0.44868392,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3025845,-0.8950001,neck,-0.6023275,-0.7982491,right_shoulder,-0.9826134,-0.78972214,right_elbow,-0.9636811,-0.3601248,right_wrist,-1.3882076,0.11861455,left_shoulder,-0.22204162,-0.8067763,left_elbow,0.30483967,-0.123092666,left_wrist,-0.013582845,0.45493075,mid_hip,0.0,0.0,right_hip,-0.27090397,-0.023652405,right_knee,-0.92048603,0.61184865,right_ankle,0.1752556,0.24926811,left_hip,0.27090397,0.023652203,left_knee,-0.12651464,0.77438945,left_ankle,0.7145511,0.41935387,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3155141,-0.840337,neck,-0.6273859,-0.7787086,right_shoulder,-0.99906313,-0.7674734,right_elbow,-1.0621434,-0.297353,right_wrist,-1.5064048,0.1542614,left_shoulder,-0.25570866,-0.7899435,left_elbow,0.26353002,-0.12939449,left_wrist,-0.059545517,0.438777,mid_hip,0.0,0.0,right_hip,-0.2571875,-0.016678562,right_knee,-0.8476639,0.6266933,right_ankle,0.118596725,0.34525585,left_hip,0.2571875,0.016678758,left_knee,-0.1299588,0.7629125,left_ankle,0.6642147,0.45232552,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.342642,-0.8052774,neck,-0.65588903,-0.7548573,right_shoulder,-1.0492395,-0.7402132,right_elbow,-1.1589607,-0.24903421,right_wrist,-1.622832,0.22037867,left_shoulder,-0.26253843,-0.76950157,left_elbow,0.28505358,-0.07765078,left_wrist,-0.05872561,0.46255806,mid_hip,0.0,0.0,right_hip,-0.26524225,-0.01838018,right_knee,-0.8789529,0.60077286,right_ankle,0.038134765,0.33497387,left_hip,0.26524225,0.01838018,left_knee,-0.106960475,0.76148325,left_ankle,0.6424381,0.44212976,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3344964,-0.7930009,neck,-0.665587,-0.74632025,right_shoulder,-1.0597904,-0.73244864,right_elbow,-1.2076931,-0.24561536,right_wrist,-1.6761047,0.24546929,left_shoulder,-0.27138367,-0.76019204,left_elbow,0.29107612,-0.08593009,left_wrist,-0.031082805,0.4644745,mid_hip,0.0,0.0,right_hip,-0.2643128,-0.017658327,right_knee,-0.85388273,0.6150546,right_ankle,0.04000903,0.30979306,left_hip,0.2643128,0.017658524,left_knee,-0.073147826,0.78883356,left_ankle,0.70580465,0.447345,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3625243,-0.7561147,neck,-0.6976632,-0.71642584,right_shoulder,-1.0966814,-0.70448744,right_elbow,-1.2348288,-0.23203686,right_wrist,-1.6732075,0.27199203,left_shoulder,-0.29864505,-0.72836417,left_elbow,0.28019026,-0.08525423,left_wrist,-0.01118755,0.47725785,mid_hip,0.0,0.0,right_hip,-0.26796344,-0.016682576,right_knee,-0.82088995,0.63335884,right_ankle,0.023973376,0.32820907,left_hip,0.26796323,0.016682576,left_knee,-0.06869728,0.816456,left_ankle,0.65921175,0.4706209,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3338941,-0.7128239,neck,-0.70464724,-0.7095578,right_shoulder,-1.1039933,-0.69083184,right_elbow,-1.2688841,-0.20505875,right_wrist,-1.6603483,0.33091125,left_shoulder,-0.30530116,-0.7282835,left_elbow,0.26894805,-0.08773248,left_wrist,0.006169078,0.4780908,mid_hip,0.0,0.0,right_hip,-0.26541913,-0.010223899,right_knee,-0.7817787,0.6550222,right_ankle,0.025701657,0.34858614,left_hip,0.2654193,0.010223899,left_knee,-0.049695373,0.8065972,left_ankle,0.63256603,0.48644271,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3169158,-0.66240203,neck,-0.728511,-0.6850341,right_shoulder,-1.1245465,-0.66980547,right_elbow,-1.256278,-0.20006138,right_wrist,-1.5774127,0.3374327,left_shoulder,-0.33247536,-0.7002629,left_elbow,0.23841079,-0.076692276,left_wrist,0.033134602,0.49561456,mid_hip,0.0,0.0,right_hip,-0.26518363,-0.0074262423,right_knee,-0.7515252,0.67426246,right_ankle,0.03389185,0.36268875,left_hip,0.2651838,0.0074262423,left_knee,-0.026180202,0.8273725,left_ankle,0.68835884,0.49104083,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.355945,-0.68443286,neck,-0.7396871,-0.672951,right_shoulder,-1.1177527,-0.67164457,right_elbow,-1.2201829,-0.2431608,right_wrist,-1.4415078,0.2724366,left_shoulder,-0.36162153,-0.6742574,left_elbow,0.18977755,-0.11217905,left_wrist,0.04005925,0.4752465,mid_hip,0.0,0.0,right_hip,-0.26203132,-0.0064116246,right_knee,-0.733735,0.65692335,right_ankle,0.05717062,0.36489442,left_hip,0.26203153,0.0064116246,left_knee,-0.019013463,0.8002788,left_ankle,0.7307827,0.47464222,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3084975,-0.65391237,neck,-0.7648592,-0.64419746,right_shoulder,-1.1300182,-0.64778376,right_elbow,-1.1886204,-0.22069904,right_wrist,-1.3178077,0.25635907,left_shoulder,-0.39970016,-0.6406114,left_elbow,0.18141037,-0.107662715,left_wrist,0.06544604,0.4852148,mid_hip,0.0,0.0,right_hip,-0.2628334,-0.006161171,right_knee,-0.7548665,0.63215077,right_ankle,0.03687262,0.2861908,left_hip,0.2628334,0.006161357,left_knee,0.034240454,0.80634236,left_ankle,0.8019355,0.40471295,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3515606,-0.55988604,neck,-0.816884,-0.57680196,right_shoulder,-1.1539909,-0.5670743,right_elbow,-1.1460978,-0.15245245,right_wrist,-1.226816,0.32960293,left_shoulder,-0.47977725,-0.5865296,left_elbow,0.13441922,-0.064543426,left_wrist,0.031000484,0.5022323,mid_hip,0.0,0.0,right_hip,-0.23772702,0.00012398764,right_knee,-0.6466388,0.6524421,right_ankle,0.020656984,0.3356358,left_hip,0.23772702,-0.00012398764,left_knee,0.061643656,0.8217942,left_ankle,0.76471025,0.47191143,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3465997,-0.58355,neck,-0.7970497,-0.60391366,right_shoulder,-1.117881,-0.5885321,right_elbow,-1.0864314,-0.21208353,right_wrist,-1.0688211,0.2738612,left_shoulder,-0.4762186,-0.6192952,left_elbow,0.11526743,-0.15256704,left_wrist,0.04449985,0.40867913,mid_hip,0.0,0.0,right_hip,-0.23607266,0.0010193612,right_knee,-0.68177617,0.5715848,right_ankle,0.057847943,0.33364078,left_hip,0.2360725,-0.0010195306,left_knee,0.08268125,0.71506584,left_ankle,0.7838665,0.48051724,0,0,0
Fall__Fall_f_raw_s_3_S_N_477_resized,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_3_S_N_477_resized.csv,1,Fall,nose,-1.3402522,-0.5315888,neck,-0.81984824,-0.5725809,right_shoulder,-1.1058173,-0.54593897,right_elbow,-1.0133888,-0.162989,right_wrist,-0.95377195,0.27274394,left_shoulder,-0.5338793,-0.59922284,left_elbow,0.07301921,-0.15434188,left_wrist,0.02169447,0.3851708,mid_hip,0.0,0.0,right_hip,-0.21243721,0.009661469,right_knee,-0.64860004,0.55596286,right_ankle,0.06755045,0.33023635,left_hip,0.21243721,-0.009661633,left_knee,0.048566442,0.6612007,left_ankle,0.76223516,0.44533646,0,0,0
