video_id,frame_idx,source_file,label,label_name,joint_0_name,joint_0_x,joint_0_y,joint_1_name,joint_1_x,joint_1_y,joint_2_name,joint_2_x,joint_2_y,joint_3_name,joint_3_x,joint_3_y,joint_4_name,joint_4_x,joint_4_y,joint_5_name,joint_5_x,joint_5_y,joint_6_name,joint_6_x,joint_6_y,joint_7_name,joint_7_x,joint_7_y,joint_8_name,joint_8_x,joint_8_y,joint_9_name,joint_9_x,joint_9_y,joint_10_name,joint_10_x,joint_10_y,joint_11_name,joint_11_x,joint_11_y,joint_12_name,joint_12_x,joint_12_y,joint_13_name,joint_13_x,joint_13_y,joint_14_name,joint_14_x,joint_14_y,num_missing_joints_before_interpolation,all_joints_missing_before_interpolation,num_zero_joints_after_interpolation
Fall__Fall_f_raw_s_1_S_D_0054,32,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.07615474,-1.4992055,neck,0.015804673,-0.9998751,right_shoulder,-0.325477,-0.99878687,right_elbow,-0.42781508,-0.4560068,right_wrist,-0.4428023,0.0032538539,left_shoulder,0.35708585,-1.0009633,left_elbow,0.50318617,-0.45907602,left_wrist,0.4960538,0.024750223,mid_hip,0.0,0.0,right_hip,-0.21924877,0.00058437244,right_knee,-0.30318883,0.6770227,right_ankle,-0.4120231,1.1544898,left_hip,0.21924853,-0.00058437244,left_knee,0.27088696,0.61522025,left_ankle,-0.00053809263,1.0930748,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,33,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.07952725,-1.4872925,neck,0.009595166,-0.9999539,right_shoulder,-0.32264096,-0.9894046,right_elbow,-0.45540696,-0.434176,right_wrist,-0.475139,0.042353835,left_shoulder,0.3418313,-1.0105034,left_elbow,0.50829214,-0.46679232,left_wrist,0.5149224,0.028522303,mid_hip,0.0,0.0,right_hip,-0.21381322,0.0032613664,right_knee,-0.3386346,0.66263545,right_ankle,-0.44058624,1.1237007,left_hip,0.2138137,-0.0032613664,left_knee,0.26269308,0.6265827,left_ankle,0.0072709406,1.0751402,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,34,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.087616615,-1.4802353,neck,0.006840736,-0.9999766,right_shoulder,-0.32738924,-0.98896337,right_elbow,-0.45452,-0.43751281,right_wrist,-0.47520575,0.03541291,left_shoulder,0.34107095,-1.0109899,left_elbow,0.49980384,-0.474852,left_wrist,0.51255226,0.011394955,mid_hip,0.0,0.0,right_hip,-0.2156811,0.003628661,right_knee,-0.35075253,0.64364046,right_ankle,-0.45328566,1.0751551,left_hip,0.21568087,-0.003628661,left_knee,0.2684447,0.6030804,left_ankle,-0.013195897,1.022439,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,35,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.10175595,-1.4880981,neck,0.014847789,-0.9998898,right_shoulder,-0.32674587,-0.99021345,right_elbow,-0.463402,-0.4294058,right_wrist,-0.4916443,0.073832646,left_shoulder,0.35644144,-1.0095662,left_elbow,0.5163255,-0.4638631,left_wrist,0.532679,0.037801962,mid_hip,0.0,0.0,right_hip,-0.21955472,0.0022948359,right_knee,-0.3554762,0.6539904,right_ankle,-0.47345802,1.0853719,left_hip,0.21955472,-0.0022948359,left_knee,0.27706194,0.6186865,left_ankle,-0.028608147,1.0398586,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,36,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.110236086,-1.4762516,neck,0.012612105,-0.9999205,right_shoulder,-0.3230607,-0.98889434,right_elbow,-0.46064234,-0.43260628,right_wrist,-0.4900917,0.061617803,left_shoulder,0.3482849,-1.0109466,left_elbow,0.5127157,-0.47218046,left_wrist,0.5293621,0.015249088,mid_hip,0.0,0.0,right_hip,-0.21623506,0.0036432825,right_knee,-0.35100463,0.65015036,right_ankle,-0.49055514,1.0255811,left_hip,0.21623506,-0.0036434047,left_knee,0.2797314,0.603383,left_ankle,-0.03167875,0.96814877,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,37,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.10883596,-1.4736811,neck,0.011483961,-0.9999341,right_shoulder,-0.32973242,-0.9915799,right_elbow,-0.45843744,-0.4358394,right_wrist,-0.48504215,0.044864085,left_shoulder,0.35270032,-1.0082883,left_elbow,0.4992904,-0.4669577,left_wrist,0.51917624,0.017777894,mid_hip,0.0,0.0,right_hip,-0.21796416,0.00069965055,right_knee,-0.35341045,0.6451784,right_ankle,-0.5100109,0.96840304,left_hip,0.21796416,-0.00069965055,left_knee,0.2942648,0.6033966,left_ankle,-0.09004622,0.90765035,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,38,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.108833164,-1.4628525,neck,0.00323532,-0.99999475,right_shoulder,-0.3375394,-0.99452233,right_elbow,-0.46680775,-0.4608623,right_wrist,-0.49256933,0.020846777,left_shoulder,0.3440103,-1.0054672,left_elbow,0.48676893,-0.48814982,left_wrist,0.5108058,-0.008668655,mid_hip,0.0,0.0,right_hip,-0.21885557,-0.00011251394,right_knee,-0.36968377,0.6084592,right_ankle,-0.53020465,0.9007418,left_hip,0.21885557,0.00011227198,left_knee,0.30697504,0.56702185,left_ankle,-0.08350035,0.8301305,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,39,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.11826565,-1.4522214,neck,0.0050010225,-0.9999875,right_shoulder,-0.34352532,-0.99730617,right_elbow,-0.4659128,-0.44062775,right_wrist,-0.50817454,0.032989953,left_shoulder,0.35352737,-1.0026687,left_elbow,0.49022424,-0.4762996,left_wrist,0.52034026,0.014780887,mid_hip,0.0,0.0,right_hip,-0.22473155,-0.0029130108,right_knee,-0.38082117,0.6066683,right_ankle,-0.5391053,0.8636053,left_hip,0.22473131,0.002913255,left_knee,0.33759773,0.5926284,left_ankle,-0.09770391,0.8078611,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,40,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.11032615,-1.4516464,neck,0.002120407,-0.99999774,right_shoulder,-0.3572424,-0.9956255,right_elbow,-0.493421,-0.42490935,right_wrist,-0.54519385,0.07421101,left_shoulder,0.36148274,-1.00437,left_elbow,0.49153835,-0.47760868,left_wrist,0.5231794,0.036258288,mid_hip,0.0,0.0,right_hip,-0.23241201,-0.0037765005,right_knee,-0.39600924,0.6377374,right_ankle,-0.58363676,0.8275329,left_hip,0.23241201,0.0037767496,left_knee,0.3488564,0.6355627,left_ankle,-0.1361009,0.7826849,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,41,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.104910195,-1.4447538,neck,-0.003837495,-0.9999926,right_shoulder,-0.3685812,-0.9889812,right_elbow,-0.49504057,-0.40724802,right_wrist,-0.5510739,0.055167586,left_shoulder,0.3609062,-1.0110041,left_elbow,0.46678257,-0.49330297,left_wrist,0.50705504,0.0042967773,mid_hip,0.0,0.0,right_hip,-0.23496331,-0.000977232,right_knee,-0.40362802,0.6263137,right_ankle,-0.58862066,0.7186762,left_hip,0.23496331,0.0009769866,left_knee,0.36997598,0.6107418,left_ankle,-0.13077824,0.68079716,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,42,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.1029378,-1.4351614,neck,-0.00027297126,-0.99999994,right_shoulder,-0.35924917,-0.9893005,right_elbow,-0.49493933,-0.42557588,right_wrist,-0.5597263,0.050592482,left_shoulder,0.35870346,-1.0106994,left_elbow,0.46427968,-0.495215,left_wrist,0.5156155,0.023953844,mid_hip,0.0,0.0,right_hip,-0.23280178,-0.0014870269,right_knee,-0.39734444,0.6150876,right_ankle,-0.6149233,0.66434956,left_hip,0.23280153,0.0014872737,left_knee,0.38916025,0.59497243,left_ankle,-0.1595823,0.6306529,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,43,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.1103056,-1.4399904,neck,-0.007913306,-0.9999687,right_shoulder,-0.3726662,-0.98441964,right_elbow,-0.51581085,-0.4130909,right_wrist,-0.5841522,0.08909896,left_shoulder,0.3568391,-1.0155177,left_elbow,0.46320093,-0.5047655,left_wrist,0.5170488,0.03706159,mid_hip,0.0,0.0,right_hip,-0.2369271,0.0003519218,right_knee,-0.3942225,0.65217537,right_ankle,-0.6753574,0.60207343,left_hip,0.2369266,-0.0003519218,left_knee,0.4199644,0.6235194,left_ankle,-0.18895999,0.5753972,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.09157714,-1.4334075,neck,-0.011304735,-0.9999361,right_shoulder,-0.36799186,-0.9918665,right_elbow,-0.53602195,-0.44240203,right_wrist,-0.59777725,0.07796853,left_shoulder,0.34538263,-1.0080056,left_elbow,0.47561982,-0.5035972,left_wrist,0.5256539,0.024746902,mid_hip,0.0,0.0,right_hip,-0.23252758,0.0011553274,right_knee,-0.28474578,0.67582935,right_ankle,-0.63326705,0.51017267,left_hip,0.23252709,-0.0011553274,left_knee,0.3807238,0.62786496,left_ankle,-0.26678172,0.4841836,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,45,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.06807018,-1.4811397,neck,-0.017829489,-0.99984103,right_shoulder,-0.40192553,-0.97810644,right_elbow,-0.5861816,-0.3893347,right_wrist,-0.68466765,0.21038637,left_shoulder,0.366266,-1.0215757,left_elbow,0.5026076,-0.46546,left_wrist,0.54443884,0.10422125,mid_hip,0.0,0.0,right_hip,-0.25081253,-0.0010097403,right_knee,-0.44060686,0.73582214,right_ankle,-0.73803544,0.4186213,left_hip,0.25081253,0.0010100151,left_knee,0.3821552,0.7690331,left_ankle,-0.2371001,0.5202757,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.120929465,-1.4173656,neck,0.040349375,-0.9991856,right_shoulder,-0.3181436,-0.98742706,right_elbow,-0.49506646,-0.45088303,right_wrist,-0.5830149,0.1397937,left_shoulder,0.3988426,-1.0109442,left_elbow,0.5187723,-0.49148664,left_wrist,0.55928874,0.07845567,mid_hip,0.0,0.0,right_hip,-0.23704854,-0.0034856175,right_knee,-0.34317446,0.714536,right_ankle,-0.69981986,0.3656979,left_hip,0.23704801,0.0034858778,left_knee,0.43224156,0.7056701,left_ankle,-0.2483649,0.45056975,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,47,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.11210258,-1.4017036,neck,0.038572963,-0.99925584,right_shoulder,-0.30701658,-0.98257154,right_elbow,-0.48356724,-0.4711771,right_wrist,-0.5482085,0.061538026,left_shoulder,0.38416275,-1.01594,left_elbow,0.5093976,-0.5158473,left_wrist,0.51293826,0.03900058,mid_hip,0.0,0.0,right_hip,-0.2333143,-0.0006454551,right_knee,-0.3274853,0.62494534,right_ankle,-0.7081189,0.275645,left_hip,0.2333148,0.0006454551,left_knee,0.44079626,0.6003785,left_ankle,-0.19611968,0.36482525,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.10867793,-1.414633,neck,0.02586962,-0.99966526,right_shoulder,-0.31841496,-0.97605926,right_elbow,-0.52476984,-0.46402022,right_wrist,-0.58352053,0.11442094,left_shoulder,0.3701542,-1.0232712,left_elbow,0.47127306,-0.510232,left_wrist,0.5068658,0.050399102,mid_hip,0.0,0.0,right_hip,-0.24189624,0.0033823813,right_knee,-0.4664515,0.66435957,right_ankle,-0.9006169,0.15473217,left_hip,0.24189574,-0.0033823813,left_knee,0.4917426,0.6247188,left_ankle,-0.032069046,0.28702345,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.17131549,-1.4534671,neck,0.051762775,-0.9986594,right_shoulder,-0.33495134,-0.97645015,right_elbow,-0.5208574,-0.4140162,right_wrist,-0.57476836,0.21718799,left_shoulder,0.4384769,-1.0208687,left_elbow,0.5217281,-0.45071217,left_wrist,0.5669722,0.15672553,mid_hip,0.0,0.0,right_hip,-0.2697646,0.0052389205,right_knee,-0.47165188,0.7582295,right_ankle,-1.0335196,0.2832942,left_hip,0.2697646,-0.0052392003,left_knee,0.61776006,0.6879064,left_ankle,-0.12774785,0.36835745,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,50,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.24636137,-1.3843256,neck,0.10775865,-0.9941771,right_shoulder,-0.27610132,-1.0003558,right_elbow,-0.4815721,-0.44388297,right_wrist,-0.5261242,0.18527664,left_shoulder,0.49161863,-0.98799837,left_elbow,0.5446669,-0.38687766,left_wrist,0.62579083,0.18191545,mid_hip,0.0,0.0,right_hip,-0.26939633,-0.0021863487,right_knee,-0.36056176,0.6780642,right_ankle,-0.82005227,0.29759097,left_hip,0.26939577,0.0021863487,left_knee,0.64718896,0.59468096,left_ankle,-0.16489224,0.2991627,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,51,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.26700747,-1.3544102,neck,0.13443282,-0.9909227,right_shoulder,-0.27738294,-0.98516226,right_elbow,-0.5160442,-0.4118032,right_wrist,-0.55591565,0.28797662,left_shoulder,0.54624856,-0.9966829,left_elbow,0.5456654,-0.33909395,left_wrist,0.69909596,0.3072156,mid_hip,0.0,0.0,right_hip,-0.28326985,-0.0007123842,right_knee,-0.4744681,0.8105833,right_ankle,-1.1574761,0.25204065,left_hip,0.28326985,0.00071207725,left_knee,0.673638,0.7155563,left_ankle,-0.34731996,0.26856884,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,52,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.3444633,-1.3046796,neck,0.1741554,-0.9847182,right_shoulder,-0.17674209,-1.0067931,right_elbow,-0.48306015,-0.48683846,right_wrist,-0.4365711,0.1250757,left_shoulder,0.5250529,-0.9626435,left_elbow,0.52284884,-0.3502196,left_wrist,0.6845552,0.14974046,mid_hip,0.0,0.0,right_hip,-0.22608232,-0.010681295,right_knee,-0.24202232,0.54323995,right_ankle,-1.0852563,0.16894107,left_hip,0.22608232,0.010681295,left_knee,0.57157755,0.42469168,left_ankle,-0.43085292,0.14977606,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,53,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.5345913,-1.2441694,neck,0.30981004,-0.95079845,right_shoulder,-0.080097035,-0.99173445,right_elbow,-0.42849836,-0.44650793,right_wrist,-0.3523463,0.23406005,left_shoulder,0.6997165,-0.90986246,left_elbow,0.642179,-0.2559306,left_wrist,0.82687694,0.3008398,mid_hip,0.0,0.0,right_hip,-0.2786788,-0.015561812,right_knee,-0.36066812,0.6865302,right_ankle,-1.2354854,0.18876465,left_hip,0.2786788,0.015562128,left_knee,0.6385454,0.59588104,left_ankle,-0.43128538,0.16831425,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,54,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.7179904,-1.1926512,neck,0.36240873,-0.93201923,right_shoulder,-0.055671178,-1.0209202,right_elbow,-0.41738564,-0.48720336,right_wrist,-0.3761035,0.22939782,left_shoulder,0.7804886,-0.84311825,left_elbow,0.62560344,-0.14241718,left_wrist,0.9147563,0.4533225,mid_hip,0.0,0.0,right_hip,-0.29441705,-0.04100179,right_knee,-0.4873587,0.7503377,right_ankle,-1.5108035,0.24542111,left_hip,0.29441777,0.041002147,left_knee,0.82361,0.7307866,left_ankle,-0.5270223,0.28720608,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,55,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,0.9115201,-1.0000616,neck,0.5653395,-0.82485837,right_shoulder,0.17546336,-0.9950748,right_elbow,-0.26963,-0.5688698,right_wrist,-0.2165736,0.22061339,left_shoulder,0.9552156,-0.65464157,left_elbow,0.71568537,0.06918297,left_wrist,0.99664223,0.6419801,mid_hip,0.0,0.0,right_hip,-0.2838555,-0.084736325,right_knee,-0.58581734,0.7843086,right_ankle,-1.647388,0.37014836,left_hip,0.2838555,0.084736325,left_knee,0.7576526,0.87741166,left_ankle,-0.44895622,0.4159342,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,56,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.1605028,-0.7758678,neck,0.68133914,-0.73196787,right_shoulder,0.31513697,-0.96656865,right_elbow,-0.14821371,-0.62574434,right_wrist,-0.0831314,0.14449698,left_shoulder,1.0475405,-0.49736708,left_elbow,0.76281095,0.24856287,left_wrist,1.0654094,0.78512406,mid_hip,0.0,0.0,right_hip,-0.26590765,-0.11375088,right_knee,-0.56046844,0.71797264,right_ankle,-1.7453877,0.57876885,left_hip,0.26590765,0.11375088,left_knee,0.7814674,0.8825578,left_ankle,-0.53613204,0.6226569,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,57,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3002937,-0.66820127,neck,0.73396134,-0.6791912,right_shoulder,0.40175197,-0.969123,right_elbow,0.030094536,-0.70542854,right_wrist,0.15871695,0.022398798,left_shoulder,1.0661707,-0.3892594,left_elbow,0.7498186,0.3464897,left_wrist,1.1266769,0.8115633,mid_hip,0.0,0.0,right_hip,-0.25288406,-0.13905963,right_knee,-0.6288054,0.54096025,right_ankle,-1.717033,0.7377896,left_hip,0.25288332,0.13905925,left_knee,0.7361844,0.78055316,left_ankle,-0.5431868,0.78390723,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,58,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2830335,-0.5007055,neck,0.79029065,-0.6127321,right_shoulder,0.51393914,-0.90936536,right_elbow,0.18786035,-0.7491439,right_wrist,0.3325143,-0.047460858,left_shoulder,1.0666422,-0.31609848,left_elbow,0.67903924,0.2564378,left_wrist,1.0634347,0.6501011,mid_hip,0.0,0.0,right_hip,-0.22645557,-0.14506185,right_knee,-0.6234425,0.33069283,right_ankle,-1.5885469,0.6244637,left_hip,0.22645628,0.1450622,left_knee,0.80378973,0.65007395,left_ankle,-0.4476754,0.6660723,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3638166,-0.31056532,neck,0.8866316,-0.46247643,right_shoulder,0.6369179,-0.7398138,right_elbow,0.33592552,-0.56080896,right_wrist,0.728997,0.24421868,left_shoulder,1.136346,-0.18513939,left_elbow,0.76343286,0.3726569,left_wrist,1.131594,0.6594088,mid_hip,0.0,0.0,right_hip,-0.21929681,-0.14782882,right_knee,-0.6467697,0.17180179,right_ankle,-1.6617037,0.5315214,left_hip,0.21929681,0.14782882,left_knee,0.7173344,0.6368798,left_ankle,-0.48018947,0.71623856,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.378905,-0.16983813,neck,0.948315,-0.31733057,right_shoulder,0.67923707,-0.5380902,right_elbow,0.5343397,-0.33879355,right_wrist,1.0291588,0.5022033,left_shoulder,1.2173922,-0.09657089,left_elbow,0.8485491,0.365766,left_wrist,1.1999273,0.68753946,mid_hip,0.0,0.0,right_hip,-0.25377056,-0.12626347,right_knee,-0.8231181,0.17672521,right_ankle,-1.6807523,0.45500252,left_hip,0.25377128,0.12626347,left_knee,0.8176376,0.58500504,left_ankle,-0.23495388,0.74625516,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,61,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3528349,0.0027395538,neck,0.971964,-0.23512955,right_shoulder,0.69356847,-0.5057246,right_elbow,0.53670484,-0.21054314,right_wrist,1.1221292,0.6376433,left_shoulder,1.2503588,0.03546589,left_elbow,0.87521464,0.4920211,left_wrist,1.2613981,0.71503997,mid_hip,0.0,0.0,right_hip,-0.24859186,-0.16851142,right_knee,-0.87541795,0.011056835,right_ankle,-1.7224855,0.1994282,left_hip,0.2485911,0.16851142,left_knee,0.5983878,0.7628604,left_ankle,-0.46254462,0.79882896,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,62,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.2980165,0.10838597,neck,0.9898059,-0.14242274,right_shoulder,0.8669749,-0.32707077,right_elbow,0.6119106,-0.11320749,right_wrist,1.0876017,0.5731595,left_shoulder,1.1126369,0.04222564,left_elbow,0.7683711,0.38993013,left_wrist,1.1076041,0.76015276,mid_hip,0.0,0.0,right_hip,-0.12792979,-0.12555613,right_knee,-0.6272268,0.2060667,right_ankle,-1.5265646,0.082294896,left_hip,0.12792979,0.12555613,left_knee,0.240407,0.76700217,left_ankle,-0.5282552,0.5999212,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,63,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,1.3517934,0.2748432,neck,0.9998698,-0.016137958,right_shoulder,0.9367832,-0.18490942,right_elbow,0.63270646,-0.0057069077,right_wrist,1.1517979,0.668444,left_shoulder,1.0629563,0.1526335,left_elbow,0.7140052,0.4955905,left_wrist,1.0452982,0.992116,mid_hip,0.0,0.0,right_hip,-0.046477195,-0.1119865,right_knee,-0.7342097,0.07065311,right_ankle,-1.6778059,0.09467373,left_hip,0.046476405,0.1119869,left_knee,-0.56695014,0.3126142,left_ankle,-1.5250547,0.019611023,0,0,0
Fall__Fall_f_raw_s_1_S_D_0054,64,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0054.csv,1,Fall,nose,-0.5364216,1.3372213,neck,0.43939036,0.89829624,right_shoulder,-3.3921285,0.782723,right_elbow,-4.271992,0.6311895,right_wrist,-4.0788937,2.8462446,left_shoulder,4.2709,1.0138694,left_elbow,3.5521762,1.2306194,left_wrist,2.0666404,2.9352508,mid_hip,0.0,0.0,right_hip,-2.7044907,-0.12213601,right_knee,-3.5708776,5.583131,right_ankle,-3.864046,16.938606,left_hip,2.7044816,0.12213601,left_knee,2.241056,5.7840357,left_ankle,2.1524067,17.235949,0,0,0
